,(((PAY_AMT6_mmnorm+PAY_3_mmnorm)*(EDUCATION_sigmoid+PAY_0_sin))/PAY_AMT5_sin_radian_adde),(((AGE_relu*PAY_0_adde)+AGE_adde)/((AGE_relu*PAY_0_adde)-MARRIAGE_sin)),((PAY_4_square_mmnorm+LIMIT_BAL)/(BILL_AMT5_relu+BILL_AMT1)_adde),((PAY_0_sin_mmnorm+LIMIT_BAL_radian_radian)/((PAY_AMT4_mmnorm*PAY_0_square)+AGE_relu)),(((PAY_0_radian*LIMIT_BAL)+PAY_0_adde_mmnorm)/(BILL_AMT5_relu+BILL_AMT1)_adde),((BILL_AMT1_mmnorm_sigmoid+EDUCATION_sigmoid)/((EDUCATION/AGE)+PAY_5_adde)),((((LIMIT_BAL/SEX)/AGE_relu)*EDUCATION_tanh)/(PAY_0_sin_mmnorm+BILL_AMT2)),(((PAY_AMT6_mmnorm+PAY_AMT5_square)+SEX_adde)/((EDUCATION/AGE)+PAY_5_adde)),((((LIMIT_BAL/SEX)/AGE_relu)*EDUCATION_tanh)*((PAY_AMT5_sin+MARRIAGE_sin)+(PAY_AMT2_relu+PAY_0_sin))),(((PAY_0_relu+PAY_AMT6_mmnorm)+SEX_radian)*((PAY_3_mmnorm+AGE)-(PAY_4_square/SEX))),((PAY_4_square_mmnorm+PAY_3_mmnorm_sigmoid)*((PAY_AMT3_sigmoid*PAY_0_tanh)+(PAY_0_square/SEX_adde))),((SEX_adde_ln*LIMIT_BAL_radian_mmnorm)-(PAY_AMT6_mmnorm+PAY_3_mmnorm)_relu),(((PAY_3_mmnorm*PAY_4_square)*BILL_AMT5)-(PAY_AMT4_mmnorm_mmnorm+PAY_AMT1)),(((PAY_0_mmnorm/AGE)+PAY_AMT6_mmnorm)-PAY_0_tanh),((SEX_adde_ln*LIMIT_BAL_radian_mmnorm)+((PAY_AMT5_sin+PAY_AMT3)+EDUCATION)),((PAY_4_square_mmnorm+PAY_3_mmnorm_sigmoid)+(PAY_0_adde_ln+(PAY_0_relu+PAY_AMT6_mmnorm))),(PAY_3_mmnorm_sigmoid_exp+(PAY_0_adde_ln+(PAY_0_relu+PAY_AMT6_mmnorm)))
8707,0.06507286,1.4028621000000001,0.7664865,0.37435856,3.0659462e-06,0.50668854,0.027106582999999997,361547.2,1472134.6,0.8163524999999999,0.0,-0.13090444,-2000.0011,0.0066534583,702.8979,1.5517256000000001,2.7348567999999998
8708,0.070086494,1.3954173,0.85327554,0.30236652,3.4131021e-06,0.82962537,0.009758219,2.656729,789748.9,1.8221238000000002,0.0,-0.11613813,-2035.0167,0.0038461538,3.0838617999999998,1.549834,2.7329652
8709,0.12782325,1.2922095,0.53254604,0.08822722,0.009310659,0.5027164000000001,0.023557307000000003,57915.152,257266.8,46.017959999999995,0.56662345,-0.20064314,-1000.0005,-0.7542844,1143.149,2.8637387999999997,4.046869999999999
8710,0.053474832,1.4154108,20.712278,2.177678,1.8829345e-05,0.707098,0.9209968000000001,230.62502999999998,16440631.0,0.54454273,0.0,0.17268233,-5000.009,0.006451613,3522.2856,1.549834,2.7329652
8711,0.07095939999999999,1.4012227,1.8796003000000001,1.7116363999999997,1.5663336e-06,0.5299931,0.04442574,1507328.0,6669650.0,1.6713947,0.0,0.27842265,-2300.004,0.00843427,2333.476,1.553617,2.7367482000000005
8712,0.037900835,1.4205649,0.91637665,0.56153786,3.6655065e-06,0.5022987,0.038939547000000005,322635680.0,846944.5,1.4379348,0.0,-0.032403596,-1651.0079999999998,0.023408325,23002.147999999997,1.5412447,2.7066891
8713,0.1267174,1.299792,0.58261955,0.20633665,0.010177368000000001,0.500798,0.039217018,1.3389056000000001,3403443.0,34.796906,0.56662345,-0.18225323,-0.004830918,-0.75277066,5002.0176,2.8630955,4.0462264999999995
8714,0.032402713,1.3983662000000001,16.790085,0.5289699000000001,4.1975200000000004e-05,1.8234970000000001,0.25357783,6.2014527,1616975.0,1.6266468,0.0,0.04675827,-1000.0,0.0042553190000000005,2.1467582999999997,1.5453873,2.6904235
8715,-0.004613331,1.6483433,18.797242999999998,3.3852743999999997,-0.32806903,0.7106340999999999,0.5041764,70171016.0,55105904.0,1.7021304,-0.29977357,0.7047472,-8225.411,0.777278,2816.8972,1.0996181999999999,2.2446544
8716,0.055637985,1.4065771,1.0991094,2.2575016,7.850781600000001e-07,0.46691695,0.03999805,7378132.5,38832470.0,0.97742236,0.0,0.27102935,-4900.0070000000005,0.013396838000000001,7102.425,1.5579677,2.7410989
8717,0.06571559,1.3997306,3.7441404,2.2447984,2.269176e-06,0.50726545,0.07227605,1487202.6,8837691.0,1.6680639,0.0,0.4688975,-2000.0020000000002,0.0064419247,1311.0477,1.5518315,2.7349627
8718,0.12619942,1.299792,0.50094277,0.20629755,0.008750615,0.5014586,0.028246524,105781.984,852170.9,34.81256,0.56662345,-0.18271098,-0.011272141999999999,-0.7523129,808.01495,2.8635533,4.0466843
8719,0.07116135,1.4205649,0.66532075,0.56153786,2.6612831e-06,0.5225209,0.030524617,127415.79,3733149.5,0.58030355,0.0,-0.13213775,-2000.0011,0.010267704,1303.1152,1.5529587,2.7360902
8720,0.1270338,1.3093746000000002,1.4003359,0.6213448,0.024448873,0.29012334,0.116951056,602686.2,2401472.0,26.657278,0.56662345,-0.12901288,0.0,-0.75005573,3315.683,2.8630955,4.0462264999999995
8721,0.12823378,1.1978378,0.5763095,0.22941315,0.03018978,0.4509777,0.03327538,1177000.0,1576333.2,76.64331,1.9851749,-0.38225323,29393.597999999998,-0.9778134,1.1499492,5.423989,6.5633974
8722,0.06553296,1.4321873999999999,0.6465234000000001,0.6836113,2.5860935999999998e-06,0.49962255,0.04401694,709716.8,3804759.2,0.44458756,0.0,-0.13072285,-2122.002,0.010405616999999999,1185.6588,1.551544,2.7346752
8723,0.064805426,1.4046698999999998,6.598744,1.0280116,1.01519145e-05,1.8091781999999998,0.31947386,4.8316745999999995,3216129.2,0.68416905,0.0,0.012961328000000001,-1500.0,0.0051282053,2.2129613999999997,1.549834,2.7329652
8724,0.26743249999999996,1.2275703000000002,121.84022,1.3656863000000001,4.2532377,0.7890977,0.54056954,3730542.0,6835.5293,107.00169,1.0846274,0.05412993,-3951.0009999999997,-0.94922495,11.848827,4.157243,5.3782845
8725,0.0018399935,2.5479894,330.85547,1.4220496,-11.549033999999999,1.8570634999999998,7.441041,127219.484,5518821.5,2.2832859,-0.06340747,0.3030212,-280.4005,0.98031574,320.3831,0.23078212,1.3758184
8726,0.074211165,1.3078633999999998,7.3108187000000004,2.289422,0.12760882,0.77654076,0.39667845,45191924.0,33235264.0,27.99645,0.53095406,0.28075245,899.98553,-0.7328916,9309.014000000001,2.8762402999999996,4.0212765
8727,0.05451629,1.3943914,0.65238553,0.12193589,6.5238554999999994e-06,0.45292392,0.023243548,365391.56,1410830.1,1.1510129,0.0,-0.18603633,-2000.0011,0.0074868109999999995,3001.8447,1.553617,2.7367482000000005
8728,0.06517788,1.4384112,0.7770668000000001,0.45860532,5.1804454e-06,0.49565545,0.053137172,4459.794,1749048.0,0.3700098,0.0,-0.16450645,-1385.0005,0.00952381,368.1455,1.549834,2.7329652
8729,-0.00019482796999999998,2.5460086,55.869602,1.6617581999999997,-1.9502164,1.6693304,0.43672496,7818601.0,7262381.5,1.5912822,-0.06762141,0.47922465,-4756.0024,0.96700865,4709.9966,0.25372039999999996,1.3208089
8730,0.06691577,1.3978304,1.9430436999999998,2.621051,9.252589e-07,0.5159667,0.036329437,3156251.0,17753440.0,1.9814278000000003,0.0,0.65421784,-4044.0051,0.0094479695,4774.9946,1.5552003,2.7383316000000004
8731,0.0,1.2916831,18394.002,0.35899922,321.14575,1.8569316000000002,598.2168,6.0109449999999995,930.3441,44.500984,0.34475616,0.08386187,0.0,-0.7549275,3.0838617999999998,2.8948941,3.9619827000000005
8732,0.07802793400000001,1.4005125,0.99923205,2.6509552000000003,5.124267e-07,0.5508223000000001,0.024096051,38330270.0,25058604.0,2.2123454,0.0,0.58264863,-6645.0684,0.018483553,7788.1675,1.5638729999999998,2.7470044999999996
8733,0.055739112,1.4187268999999998,1.3306893999999998,1.3824983999999998,2.0472146e-06,0.45394164,0.037819099999999994,7356243.0,7684763.0,1.2678223999999998,0.0,0.04307361,-4500.0073,0.015408541999999999,4502.1973,1.558346,2.7414772999999997
8734,0.12889695,1.3031403,3.1345153,2.061309,0.054712314000000005,0.5018136,0.094332375,4398647.0,8190847.0,31.368431,0.53528297,0.19456078,-1500.004,-0.7478111,2502.6611,2.8668787,4.0500097
8735,0.07105819,1.3954173,1.091995,0.8295889999999999,1.5599928e-06,0.53414947,0.018908365,1513884.6,2949351.5,2.0344129,0.0,0.06848425,-3000.0032,0.007912993,2404.2664,1.5539007,2.737032
8736,-0.0044288747,1.6733658,36.573788,1.8069361000000002,-0.6383101,0.7042501999999999,14.279398,32011292.0,13396055.0,0.69428205,-0.26868656,0.15705413,89.593475,0.7744454000000001,19667.426,1.0958596,2.2408959999999998
8737,0.0014680704999999999,1.6544676,38.32799,0.27874643,-0.66882145,0.77910835,1.1234016000000002,2.6532068,170895.8,1.186053,-0.29977357,-0.059544478,-351.00064,0.7660999,392.04193,1.0881875,2.2332240000000003
8738,0.06606237599999999,1.4154108,1.4230677999999999,0.9985139000000001,2.8461357000000005e-06,0.5018156,0.045505013,704328.8,4516930.0,1.1728296999999999,0.0,-0.013994916999999999,-2579.0024,0.009135727,1321.2759,1.5525181000000001,2.7356493
8739,0.053818792000000004,1.3921329,3.418821,1.0409436,3.4188199999999995e-06,0.26291695,0.09193512,304104.22,7746970.5,0.96342176,0.0,0.13718878,23402.396,0.0033898305,1.2489101999999999,1.6314666000000002,2.7329652
8740,-0.0,2.571065,18394.002,0.40148267,-642.07074,1.797632,24898.936,6.120379,-43.017475,1.2566371,0.21273357,0.08386187,0.0,0.9640276,2.0838618,0.2507393,1.3178278
8741,0.13213429,1.2421453000000002,1.9320894,0.59962136,0.06745810000000001,0.49909687,0.13460316,888153300.0,2144632.8,54.87473000000001,0.8565200999999999,-0.12901288,-4146.0,-0.9492128000000001,1.5682651,4.1012783,5.2844095
8742,-0.0041374466,1.6808349999999999,3.442452,0.36795232,-0.060070645,0.44876248,0.11274358,1.7112621,642054.94,0.9228736999999999,-0.2885562,-0.059930357999999996,0.0,0.76745546,3428.042,1.0681653,2.2336097
8743,0.03284127,1.4269729,0.74596035,0.6289224,2.9838402000000003e-06,0.49993867,0.042465385,357363.84,377644.47,0.9052341999999999,0.0,-0.018029682,1691.0985,0.009891554,26900.91,1.5472788999999998,2.6923150000000002
8744,0.06581735,1.4114225,0.9903550999999999,0.66107297,2.829586e-06,0.5068795,0.014830312,1.6990267,2071328.6,1.2625808,0.0,-0.07733016,-2382.0,0.009183561,1002.1258,1.5529568,2.7360882999999996
8745,0.058264896,1.403743,1.6234728,5.495418,4.5096468e-07,0.4868757000000001,0.06528681,3280743.5,82266710.0,1.3830209,0.0,1.0430709999999999,-8500.009,0.021950211,6002.4795,1.5667841,2.7499156000000005
8746,0.005818185,1.6850471000000002,27.10717,0.38328364,-0.47301899999999997,0.49477905,0.5184905,94939340.0,741.3445,0.85172063,-0.2747188,-0.35806906,-1164.0,0.76576084,3.2045166000000003,1.1400125,2.361054
8747,-0.007295399399999999,1.6613688000000002,14.228284,3.5375972,-0.2483264,0.70897716,0.16783008,23972314.0,25463714.0,2.9227950000000003,-0.26868656,0.44148767,-52749.617,0.8444695,6919.656999999999,1.1663616,2.311398
8748,0.0014665585000000001,1.6501776999999997,14.988523999999998,1.7786096000000002,-0.26159194,0.50025254,0.66961825,206962960.0,80460216.0,0.6983489,-0.25863242,0.253044,-8406.0,0.7662635,6003.155,1.0681956,2.2336400000000003
8749,0.0014643231,1.6896338,1.5856212,0.5323574999999999,-0.027670335,0.49408716,2.5709507,411954.22,273793.88,0.8243706000000001,-0.29977357,-0.038673587,2457.1985,0.76751196,26372.607000000004,1.0882821000000003,2.2333182999999996
8750,0.06706637,1.4099262,0.5423796999999999,2.1899014,4.3390375e-07,0.5276012,0.016717881,64214496.0,27543400.0,1.4284598999999998,0.0,0.29749656,-7481.0127,0.011388946,7683.5225,1.5555086,2.7386397999999996
8751,0.13473088,1.298223,0.5007117,0.28748345,0.008744074000000001,0.5232918,0.014780203,802427.94,725262.3,36.528587,0.53528297,-0.16090639999999998,-0.002415459,-0.75018543,1702.0479999999998,2.865933,4.0490639999999996
8752,0.06338386,1.3127787,0.8227501,0.29211175,0.014372039,0.77140427,0.072715595,460655.94,627974.75,24.520626,0.3410992,-0.08225322,-0.019719807,-0.7490941999999999,1.9559168000000002,2.8382406000000002,4.003685
8753,0.25463328,1.3127787,1.2765968,0.29235175,0.022299872999999998,0.23930405,0.10774738,0.64123064,1406.4908,20.794635999999997,0.70109427,-0.38414478,12712.0,-0.74720263,1302.0177,2.9954734,4.134882
8754,0.054524604000000004,1.4321873999999999,0.7089826,0.15384191,1.4179652000000001e-05,0.44839227,0.062318318,2263051.0,1159033.5,0.44880044,0.0,-0.20189156,-1500.0032,0.010587206000000002,1000.34985,1.5517256000000001,2.7348567999999998
8755,0.0,1.4246705,1.2823316,1.0733752,2.8496231e-06,1.7716330000000002,-190.6017,4.6758795,3034.3423,0.38397244,0.0,0.14197423,-0.0,0.0076923077000000005,2.1419742000000004,1.5816326,2.6487212
8756,0.0,1.2990899999999999,44145.562000000005,1.1022996,770.5953,1.7833084,1840.9666,6.071612,2863.0632,33.117012,0.34475616,0.23062013,0.0,-0.75277066,2.2306201,2.8948941,3.9619827000000005
8757,0.05867046,1.4089121,0.7215623000000001,0.6232974,2.0616066999999996e-06,0.45713213,0.0125500625,61828216.0,7714541.5,1.8984671000000002,0.0,-0.09323433,-2479.0022,0.024741422000000002,4087.7495,1.568861,2.7519922
8758,0.06612627,1.4127964,0.9801065999999999,0.9673103000000001,1.9602132e-06,0.5054406,0.048925083,920605.75,8134104.0,0.65944886,0.0,-0.043305486,-2454.0024,0.009276485,1713.3584,1.5528605,2.7359917
8759,0.2547993,1.3127787,1.2117013,0.29233214,0.02116635,0.49546486,0.10170452,89235.57,1030.7034,24.848938,0.6169689,-0.38319899999999996,-1200.0016,-0.7481484,1201.5499,2.9128952,4.133937
8760,-0.0021281277,2.571065,8.328379,1.2023703000000001,-0.2907151,1.6664029999999999,1.2391713,391627.3,7442958.5,2.422439,-0.06762141,0.26113316,-1213.0059,0.99641097,1040.9469,0.2831227,1.3502113000000002
8761,-0.0,2.5271106,10.661617,1.4017496,-0.37216055,1.8369054,0.94351125,4.903562,-300.7782,0.80285144,0.34534549999999997,0.39042914,-4700.0,0.9640276,2.390429,0.2507393,1.3178278
8762,0.06830328,1.4125006000000002,1.1869264,1.3072312,1.6956091e-06,0.505097,0.036521744,8996407.0,10224374.0,1.4728965,0.0,0.06309332,-2615.004,0.015518373,5001.2847,1.5592918,2.742423
8763,0.054460574000000005,1.4187268999999998,8.726433,0.54217446,3.4905729999999996e-05,0.44928090000000004,0.49880240000000003,90819.15,1557908.5,0.5648695,0.0,-0.13090444,-1000.0016,0.008788105,500.6032,1.5517256000000001,2.7348567999999998
8764,0.06531046,1.3943914,0.7312666999999999,0.74245286,1.1250256999999999e-06,0.51827383,0.036780123,1600542.0,4877941.0,1.0997516999999999,0.0,0.010123998,-3000.0034,0.006541034,2503.201,1.5526712,2.7358027000000003
8765,-0.004419853,1.6448592,11.832716,1.1726203000000002,-0.20651194,0.7091142,0.09980906,1269636.9,1127994.0,1.6633985,-0.29977357,0.1853299,-13577.518,0.77234495,1375.3956,1.0948987,2.239935
8766,0.00053922366,2.5271106,5.751307,1.2162423999999998,-0.20075839999999998,0.82285666,0.22901113,155201380.0,80962376.0,2.3634020000000002,0.06499056,0.30326378,-17380.027,0.9979526,16226.591999999999,0.28466433,1.3517529
8767,0.033061247,1.4101299999999999,25.53067,1.8063433,2.5530660000000003e-05,0.7811145,0.74312174,5407673.5,16302059.0,1.2001038,0.0,0.29586405,-6277.0015,0.00836218,1961.0814,1.6090916000000002,2.6929035
8768,0.07107404,1.405646,2.3702357000000003,2.1773392999999994,1.7557301999999998e-06,0.5073036,0.057594623,36089188.0,10341412.0,2.056005,0.0,0.32618666,-3000.008,0.024178691000000002,5002.2393,1.5687494,2.7518806000000002
8769,0.07370998,1.4232868,1.230819,1.1905358,2.461638e-06,0.51968396,0.040628184,2130403.8,4786046.0,1.1950549,0.0,-0.022016987000000002,-5000.0024,0.018398501,3003.4597,1.5605402,2.7436714
8770,0.0,1.6592195,255.16136,0.88631785,-4.4531183,1.7704866000000001,23212.766,6.0274587,0.0,1.012291,-0.09821189,0.16772375,0.0,0.7648199999999999,2.1677237000000003,1.1229575,2.1900459999999997
8771,-0.0040618437,1.6465256999999998,22.820469,3.1299105,-0.39828625,0.71105206,1.8793045,2.1304436,16480487.0,0.63006383,-0.061004657000000004,0.55663073,-4309.0024,0.7642969000000001,1.6566308,1.0867121000000002,2.2317482999999996
8772,0.05510692,1.4089121,4.863648400000001,3.408371,2.4941787000000004e-06,0.45343694,0.19288662,3285221.2,42494784.0,0.81450343,0.0,0.46869153,-20000.008,0.011400295,5008.2695,1.55552,2.7386513
8773,0.056634805999999996,1.4125006000000002,0.7048384,3.2457056,4.027648e-07,0.4867026,0.012524346,51694384.0,39545996.0,1.5424156999999998,0.0,0.50127417,-12695.153999999999,0.017612323,5304.4287,1.5613856000000002,2.7445168
8774,0.0040872577,1.6613688000000002,1.1245142,0.49326309999999995,-0.019624193999999998,1.8062198,0.18586169,4.5619955,108.8565,0.47298422,-0.06785297,-0.029012889,-2320.0,0.7648199999999999,3.0709872000000003,1.1479366000000002,2.2317482999999996
8775,-0.0010584872,2.679259,166.41537,3.6564279,-5.808992,1.7367413,3.2133799,8697718.0,12428522.0,0.8936011999999999,-0.06340747,0.50657994,-1800.0,0.96544623,1803.3228,0.21591264,1.3609489
8776,0.23095029999999997,1.3110079,0.66327083,0.28062877,0.011586161000000001,0.26058283,0.024894955,134503.31,1828631.6,24.252224,0.40325212,-0.3805478,28475.2,-0.7480809,1.9149351000000003,2.9950952999999996,4.1345043
8777,0.26616392,1.2911863000000001,0.5268004,0.21875250000000002,0.009199644,0.30671486,0.010671068,1061150.6,552003.2,46.04274,0.66231614,-0.36016113,42390.402,-0.75298035,956.58185,2.995674,4.135082700000001
8778,0.07020463,1.3943914,0.61374754,0.29116777,2.4549902000000002e-06,0.5300428,0.023218557,4672229.5,1843227.8,0.94596845,0.0,-0.12901288,-2000.0032,0.0037037039000000003,1644.809,1.549834,2.7329652
8779,-0.00020870636000000002,2.5359411,16.978235,1.7486745,-0.5926520000000001,1.8250653000000001,0.3692008,73931944.0,20765070.0,2.4616613,-0.06762141,0.52530515,-7500.012,0.9838245999999999,7501.694,0.2705363,1.3376248
8780,0.06594393,1.4321873999999999,0.8192596,0.6836113,3.2770382999999997e-06,0.49815459999999995,0.03097921,1425905.5,1992853.9,0.9195429,0.0,-0.12086701400000001,-1901.0016,0.013424536,1053.0139,1.5545628,2.7376943
8781,-8.280849e-06,2.5941674999999997,470.81134000000003,2.4374533,-16.43441,1.7872231,5.6374830000000005,33057982.0,108819830.0,0.5653869,0.34534549999999997,0.47837803,-1375.0007,0.9648126,1.531015,0.2515243,1.3186128000000001
8782,0.0,1.397114,2.9997876,0.63171285,5.999571e-06,1.8839163,4125.898,4.7700477,1708.7953,0.7853982,0.0,0.159721,0.0,0.004081633,3.159721,1.5816326,2.6487212
8783,0.0028968474,1.6613688000000002,10.688652000000001,1.6723976000000003,-0.18654588,0.49874142,0.7044052,91644.72,6866148.5,0.58054274,-0.2708772,0.08279464,-1281.0006,0.7659738,1158.9988,1.0923126,2.2754437999999997
8784,0.0,1.2952023000000001,80933.51,1.7420493000000001,1412.6661,1.6615702,4649.067,4.9982095,7230.2085,35.610867,0.37790918,0.37268233,0.0,-0.75390184,1.3726823000000001,2.8948941,3.9619827000000005
8785,0.06632232,1.4101299999999999,0.7625877,0.6416297,2.1788221000000003e-06,0.5041694,0.022184301,5761396.5,1750717.4,1.3231875,0.0,-0.07799031,-1800.0032,0.009665459,1901.4423,1.553617,2.7367482000000005
8786,-0.0,2.6676536,233.56942999999998,2.6952944,-8.153108999999999,1.6336007,18.158266,228690.12,3112348.8,0.38397244,0.06499056,0.39042914,-371.00092,0.9640276,418.35657000000003,0.2507393,1.3178278
8787,0.0020195954,1.637415,48.39377,3.1883216,-0.84461975,0.7855272,0.8381988000000001,115531850.0,52589944.0,3.1568834999999997,-0.29977357,0.78328186,-5233.213,0.8031184,6112.477,1.1259108,2.270947
8788,0.057870843,1.403743,0.65552324,2.1446266,4.6823087e-07,0.47580704,0.012847498,21271720.0,20215396.0,1.9592525,0.0,0.3522366,-7297.0127,0.018831038999999997,7416.5894,1.5636649,2.7467961
8789,-0.0017909535,2.5496857000000004,23.983553,1.9105506999999997,-0.83718365,1.667634,1.6569711,4239210.5,3452299.5,2.55756,-0.06762141,0.51762927,-1443.0155,0.9915004999999999,1445.4543,0.27821222,1.3453008
8790,0.06497949,1.3984586,0.6486010999999999,0.13717787,6.4859845999999994e-06,0.50380695,0.013171941999999999,132183.89,462459.4,1.6807609000000001,0.0,-0.18050805,11729.999,0.0056401873,2.7481494,1.6329402,2.734439
8791,0.06446318,1.4306126000000001,2.4629383,1.2133806999999999,5.473196299999999e-06,0.49550387,0.13243984,356477.62,2266515.8,0.8098328,0.0,-0.032276257999999995,-2500.0112,0.008695653000000001,10502.995,1.549834,2.7329652
8792,0.0044793445,1.6200886,17.824171,1.3548658000000002,-0.31108153,0.81741774,0.30788282,55142348.0,8522425.0,1.9799997999999999,-0.29977357,0.28885585,-6514.210999999999,0.7733044,3414.2495,1.0962002,2.2412363999999996
8793,-0.0014734295,2.5813355,36.327984,3.045929,-1.2680855,1.6603995999999999,2.4246673999999997,482540.25,4493226.0,1.2777798999999999,0.06499056,0.5986599,-3144.0029999999997,0.9865049000000001,1671.6653,0.27321663,1.3403052
8794,-0.0,1.6502664,33.414654,3.1349087000000004,-0.58318627,1.6597147,64970.265999999996,25137.093999999997,-3691.6123,1.1519173,-0.09821189,0.7337913,-0.00024154589,0.7644513000000001,0.7912768,1.1229575,2.1900459999999997
8795,0.26511857,1.2907107,0.6025656999999999,2.2880892999999998,0.010517268,0.31155577,0.02494581,18956758.0,152922000.0,44.937363,0.70109427,0.18542069,446870.4,-0.73724145,10002.429,3.0115515999999998,4.1509604
8796,0.05373233,1.4114225,6.448185,2.784164,4.2987904e-06,0.45350945,0.30442040000000004,1471348.0,8427476.0,0.58836687,0.0,0.314388,-1514.0049,0.0063292067,3128.8862,1.5501025,2.733234
8797,0.070086494,1.405646,2.0198612000000002,0.65425223,5.0496483e-06,1.844613,0.09848403,5.918351,881.37866,1.2636184,0.0,-0.05324173,-1000.0,0.005263158,3.1467582999999997,1.6314666000000002,2.7329652
8798,0.06442074,1.4294701,0.6541643,0.5282036,3.2708215e-06,0.4991225,0.022969121000000002,1427749.6,2411546.8,0.8447394,0.0,-0.1371036,-3107.0032,0.008333334,2002.9929,1.549834,2.7329652
8799,0.0540999,1.4321873999999999,0.5090205,0.41872659999999995,3.3934702999999996e-06,0.45116547,0.03526202,386381.4,1724971.8,0.4483177,0.0,-0.1663772,-1496.0016,0.010566398999999999,1031.5869,1.5517046,2.734836
8800,0.07122779,1.397114,5.264476,0.56954604,1.1698835999999999e-05,0.5256166,0.08360336,1646092.9,1839763.0,1.9040914,0.0,-0.03607072,-2006.0033,0.007876089000000001,3025.5796,1.5536284,2.7367597000000004
8801,-0.0069070347,2.5941674999999997,13.0803175,2.5209837000000004,-0.45658913,0.4502789000000001,0.30277020000000004,42832.187999999995,1784136.4,1.3798953,-0.06340747,0.48205832,-8439.013,0.96900237,12009.051000000001,0.21946874,1.3645049999999999
8802,-0.0040978733,1.6236805,104.14307,1.7646321,-1.8176075,1.6812657,-21.410292000000002,762415.3,25251498.0,1.0639166000000002,-0.061004657000000004,0.46638554,-552.0,0.7648599,2.5317082,1.0882235,2.2332597
8803,0.065920934,1.4205649,7.490833800000001,0.8879136999999999,1.8727084999999998e-05,1.7592782,0.290591,4.712771400000001,2847763.0,0.5892649999999999,0.0,-0.07921518400000001,-2017.0,0.010585485,2.1242275,1.5532765,2.7364078
8804,0.13170779,1.2385081,7.778822999999999,0.53965926,0.27159393,1.7681743000000003,0.17536859,6.0109449999999995,1406.4908,57.38437,0.83971167,-0.11613813,-1050.0,-0.95069426,2.0838618,4.182911,5.2844095
8805,0.0,1.2916831,34.39485,2.1859763,0.6003356,0.71018505,2930.3208,2.710871,4557.222,46.053345,0.5066359,0.6499295,-0.014977456,-0.7549275,371.64993,2.8336697,3.9619827000000005
8806,0.005716614399999999,1.6286345,49.47137,2.927423,-0.86342824,0.82851267,0.5675571999999999,96.136185,7128272.5,1.4187505,-0.061004657000000004,0.74098027,-16629.808999999997,0.77442,5.272012,1.0975772,2.2426136000000003
8807,0.071152955,1.4099262,3.6498023999999996,3.6694714999999998,1.7380013e-06,0.5275352,0.093702935,1155495.5,17929144.0,1.3419024,0.0,0.6563685,-3500.0027,0.008929926999999999,2203.992,1.5530496,2.7361807999999996
8808,0.0025934107000000002,1.2966305,334.60593,1.6715128000000001,5.840475,0.70822996,2227.4397,2.7059765,3464.1045,36.378634999999996,0.34475616,0.3938609,-0.0009581320300000001,-0.7490031,1.3983438999999998,2.8993773,3.9664660000000005
8809,0.06539192,1.4294701,0.59870493,0.14743184,1.1974099000000002e-05,0.49549259999999995,0.02426914,43726.465,255055.66,0.85847205,0.0,-0.20056747,-1350.0006,0.0089008,301.04107999999997,1.5504014,2.7335327
8810,0.14951868,1.1903666000000002,0.5131026,0.15844464,0.026878709,0.29204840000000004,0.011791612,134288.3,184055.03,122.61023,1.9746493000000003,-0.37903455,31219.197,-0.98315,952.9149,5.423989,6.5633974
8811,0.0015103262,1.674359,46.252068,2.1110146,-0.80722505,0.77239513,1.3846203000000001,2601333.0,6862899.0,0.99922085,-0.29977357,0.25228748,-2261.7024,0.7695658000000001,2393.9526,1.0908376,2.2358740000000004
8812,-0.008461966,1.6708744,23.854128,0.90472203,-0.41630313,0.7046017,0.6245606,1281820.6,3382620.0,0.6406435,-0.28093135,-0.0827713,-3382.2024,0.7722965999999999,867.1303,1.1185656000000002,2.2812886000000003
8813,0.05785013,1.2974045,50.569305,1.8022697,0.8826728000000001,0.70792544,2.776909,2.7022457,3738.3464,35.290314,0.35956228,0.31930935,860.99335,-0.75326085,1.4193094,2.9198732000000005,4.003685
8814,0.06499348,1.4192848,0.7490555999999999,0.56153786,2.9962225e-06,0.5010362,0.01673987,424326.78,1767688.9,1.0314665,0.0,-0.11780837,-30000.002,0.008813099,1036.9302,1.5515041,2.7346353999999997
8815,0.06706552,1.4154108,2.0273008000000003,3.062051,1.3079357e-06,0.29564434,0.061537474,1923370.9,28920492.0,1.1849724,0.0,0.42328936,49912.402,0.012126273,2560.6504,1.6371412,2.7386397999999996
8816,0.070529945,1.4055763000000001,0.7692892,4.1522927,2.902978e-07,0.54643255,0.01652798,44503184.0,92377830.0,2.040127,0.0,0.8730669,-17016.018,0.022265677999999997,11102.711000000001,1.5669715,2.7501027999999996
8817,0.066221334,1.4321873999999999,0.5305112,0.6836113,2.1220449e-06,0.49957925,0.02159215,1060740.5,1827090.9,0.90321803,0.0,-0.12016335,-2000.0027,0.012720878,1759.8213,1.5538591999999998,2.7369905
8818,0.13525441,1.2328888,0.9656450999999999,0.8265789000000001,0.033711232,0.5061303,0.02555521,3248028.2,2539413.2,77.9502,0.9961858,-0.016985461,-0.0032206120000000003,-0.9478266,2002.408,4.106953,5.2900849999999995
