,oz4,oz5,(oz27_mmnorm-oz4),((oz3_radian+oz1)+oz2_relu),(oz2_relu_square*oz3),(((oz3_radian+oz1)+oz2_relu)-oz1_radian_tanh),(((oz3_radian+oz1)*oz2_mmnorm_tanh)+(oz1_radian+oz2_zscore)),(oz2_mmnorm_tanh_relu+oz1_tanh),((oz2_relu_sigmoid*oz2_mmnorm_degree)*(oz7_radian-oz5_tanh)_degree),oz3_radian_sigmoid_relu_negative
577,0.21109653,-0.8707526,0.72270274,-0.8343280999999999,-0.0,-0.8199396999999999,-1.0247993,-0.39561102,342.0076,-0.49753156
578,-0.5444777,-0.45590603,1.515749,-0.38899246,-0.0,-0.38236755,-0.6026496,0.0033879279999999997,253.98256,-0.49764827
579,1.009496,1.3113208,-0.34519136,1.9876465,1.8683616000000003,1.9731497,1.7364612000000001,1.3698416000000002,-1801.3475,-0.506367
580,-0.69258124,-0.06177572,1.2342997,0.7384468000000001,0.15133108,0.7387746000000001,0.743771,0.6076220999999999,54.09115,-0.5011659
581,-0.8362006,0.45664555,1.0765094,2.4822576,0.17611131,2.4576127999999997,2.0532525,1.5670153999999998,-852.8953,-0.50067466
582,-1.0714903999999998,-0.33117315,1.9044936000000001,2.1200132000000003,-0.7377158,2.1031663,1.8449360000000001,1.4406358999999997,680.8301,-0.49762487
583,0.7355927,-0.7218270999999999,-0.2805707,0.023703335,-0.0,0.023213553999999997,-0.36759344,0.41297263,423.71094000000005,-0.49891025
584,-0.38513294,-0.66559386,0.44523773,-1.5676727,-0.0,-1.5405848,-1.3293952,-0.6726091,227.79377999999997,-0.49618214
585,-0.5747406,1.4098727,0.8036454000000001,1.5265803,1.0307361,1.5163984,1.3289692,1.1806582,-1676.5552,-0.50529015
586,-0.12336049,0.32728374,1.0716206,-0.32963914,0.0,-0.32364845,-0.25376046,0.12147859,-270.80695,-0.5034015000000001
587,1.7123951000000002,-0.83950603,-1.553415,-1.7662381,-0.0,-1.7354279,-1.4849235,-0.7584343000000001,206.45013,-0.49990502
588,-1.1745163,-0.7590069,1.6227541,0.2757687,-0.14190851,0.27767146,0.32885283,0.4512884,823.7222,-0.49613494
589,0.601696,-0.046714727000000004,0.23042828,-0.9004063,0.0,-0.8845303,-0.55903524,-0.28022929999999996,48.940468,-0.5023247999999999
590,1.2624565,0.57482344,-0.8943174,0.6837666,0.25878045,0.6810243,0.6136881999999999,0.7371658,-677.5941,-0.5043542999999999
591,-1.2213113000000002,-0.5164627,2.0811267,2.7333052,-1.5386833,2.7115207000000003,2.4356307999999998,1.5888303999999998,1191.1176,-0.49700385
592,1.4600478000000001,-0.79580295,-0.632804,-1.0682708,-0.0,-1.0497774,-1.1441563,-0.5223912,289.63385,-0.49786168
593,-1.0835185,-0.7528455,1.8134921000000002,-1.3254616000000001,-0.0,-1.3026386,-1.417459,-0.68891966,180.28851,-0.49560709999999997
594,-0.067543246,-0.6783949,0.9912624,-1.8056749,-0.0,-1.7743014,-1.6282332,-0.8416671,105.08713,-0.49812043
595,-0.48064458,0.6661403,0.61812884,2.6972032,0.9742799999999999,2.677178,2.4258142000000005,1.5638812,-1576.6589,-0.5017866
596,1.1323722999999999,-0.62664,-0.31257463,-0.46888626,-0.0,-0.46085006,-0.9528119,-0.1601013,244.44324,-0.4978907
597,-0.26026183,-0.9198964,0.30685636,-0.7164845999999999,-0.0,-0.7043866999999999,-1.2770736,-0.41699767,213.73906000000002,-0.49417704
598,0.17163114,0.8875911,0.2547996,2.2674575,1.0852979999999999,2.2467964,1.9032256999999997,1.5076642,-1458.3436,-0.50416046
599,1.6709526000000001,-1.226449,-1.2771603999999999,-2.080682,-0.0,-2.0446353,-1.7170595000000002,-0.90374124,87.69798,-0.49638474
600,-0.041686602,0.86661583,0.35632432,1.4636893999999998,1.9487602,1.4601258999999998,1.4010595,0.9062678,-1598.0103,-0.5055541
601,1.4635228999999998,-0.94063646,-1.2588408000000002,-0.10230639999999999,-0.0,-0.10073773,-0.98971236,0.14064401,283.57355,-0.49689305
602,1.4597836000000002,2.1458766,-1.4128283000000001,2.0160217,0.86366856,1.9941168000000002,1.5543046,1.4726173999999999,-1543.3872,-0.50701946
603,1.091691,2.9062517000000003,-1.0592313999999998,2.8402727000000003,4.883241,2.8159761000000003,2.475709,1.6123188999999998,-2470.5952,-0.5107964
604,-1.423909,-1.1124348999999998,1.6255026000000001,1.9926856,-1.1608813999999998,1.975366,1.6908898,1.4298861,1603.4991,-0.495129
605,0.92674786,0.8363093,-0.14522725,0.61924934,0.14595217,0.61498696,0.5048715,0.79017913,-851.2624,-0.5050589
606,1.6645256999999998,-0.33989403,-0.8554255999999999,-1.0564022,-0.0,-1.0380814,-1.5695676,-0.6905222,45.260059999999996,-0.49835509999999994
607,0.9274745999999999,-0.30572218,-0.26304590000000005,-1.3399802,0.0,-1.3165642,-1.4702773,-0.72006965,70.15159,-0.50047696
608,-0.49549296,0.6820924,1.3321246,2.1022887000000003,1.2162408000000002,2.088953,1.8971581000000002,1.3611825,-1437.0994,-0.5030177
609,-0.88816756,-0.93458694,1.3283126,-1.0547088,-0.0,-1.0365629,-1.0092355,-0.46583056,395.68085,-0.49627299999999996
610,0.33986613,-0.42039740000000003,-0.254892,-0.43946660000000004,-0.0,-0.43196684,-1.0805843000000002,-0.1770965,155.53732,-0.4975616
611,1.4860283,-0.28811964,-1.2261078,-0.3935356,0.014305262,-0.3835808,-0.12914318,-0.0040551423999999996,292.83176000000003,-0.50221133
612,1.4477141000000002,2.4206578999999997,-1.2910215,2.1421544999999997,2.1667402,2.1227324,1.7784116,1.4719034,-1946.0616,-0.5096316
613,1.1052706,3.2743666,-0.7135034,3.6564032999999996,5.314021,3.6199803,3.1515023999999996,1.7149221000000001,-2537.6182,-0.5099176999999999
614,0.00031190316000000005,0.38023029999999997,0.88200736,2.9790224999999997,0.10840337,2.9520432999999997,2.592618,1.6454846,-942.6654,-0.50023067
615,-0.083218165,0.30849770000000004,0.6348305000000001,1.5103438999999999,0.2397455,1.4986403,1.2792785,1.2259545,-526.9202,-0.50150496
616,-0.476968,-0.6878456999999999,1.0778148,-0.29340744,-0.0,-0.28867957,-0.59380156,0.093613,350.09292999999997,-0.49437079999999994
617,-1.2464347,-1.0077964,1.7973816000000002,-1.6587846999999998,-0.0,-1.6300602,-1.3760459999999999,-0.69843847,285.63052000000005,-0.49686614
618,1.3656893,-0.548296,-0.63040024,-0.8358628,-0.0,-0.8212778000000001,-0.9920754,-0.39016423,256.94315,-0.49996394
619,0.98756117,1.4011767,-0.018296301,1.5262554,2.0567477,1.5180726,1.3699328000000002,1.1092982,-1691.2755,-0.5085725999999999
620,-1.1744281,-0.09350518,1.815421,1.626407,-0.21225029,1.6111803,1.3196368,1.3304176,113.67838,-0.49839798
621,1.5333351999999998,-0.35693759999999997,-0.92778724,-0.963181,0.0,-0.9462929,-0.7489135,-0.3575914,247.41801,-0.50113213
622,1.0485293,-0.31195357,-0.46148568,-0.076797925,0.0,-0.07538327,-0.29606736,0.33206326,210.36028,-0.50106406
623,0.8219377,0.28096458,-0.3370011,-0.26691678,0.0005199489,-0.2615696,-0.11953241,0.18346167,-217.296,-0.50308704
624,-0.6545112,-0.6276432,0.8315017,-1.2005972,-0.0,-1.1798043,-0.90811944,-0.46330730000000003,368.92602999999997,-0.49772882
625,0.76508766,-0.4720049,-0.23038673,-1.0230860000000002,0.0,-1.0051526,-0.7890588000000001,-0.38807103,276.87265,-0.50113297
626,-0.8385151,-0.6463416000000001,1.2619145,-0.055634543,-0.005700419,-0.053066414000000006,0.020736828,0.3509653,537.20435,-0.49757233
627,-1.5956451999999999,-0.51924384,2.027159,-0.6214023,-0.0,-0.6107714,-0.5823222,-0.14555246,318.98184,-0.49693180000000003
628,-0.7364389,-0.39177668,1.1834233,-0.9125155,-0.0,-0.8968369,-1.3551277,-0.54718626,103.03258000000001,-0.4964698
629,-1.0943479999999999,-0.721802,1.5634086,-0.8105941,-0.0,-0.7965804,-0.78557,-0.30676672,389.65042,-0.49809587
630,-1.6604481,-0.19552796,2.5362222,3.3791510000000002,-1.7801325000000001,3.3488064,2.996813,1.7007918000000002,582.8676,-0.49715185
631,0.71735924,-0.9504975,-0.17407954,-1.0089395,-0.0,-0.99162734,-1.4855899,-0.6350307,153.08453,-0.49576855
632,0.43991497,0.44756442,0.27686933,0.68542033,0.18422845,0.6815025,0.58573604,0.78949565,-574.3009599999999,-0.504065
633,1.0940758999999998,-0.3559007,-0.8792504000000001,-1.0290555000000001,-0.0,-1.0111582000000001,-1.2941245000000001,-0.57092404,118.214874,-0.49912262
634,1.5883301,-0.13650224,-1.4448078000000002,-1.1137841,0.0,-1.0940136,-0.9318837999999999,-0.46440249999999994,68.4562,-0.50478303
635,-0.5930300999999999,-0.07231445,1.5491709999999999,2.7555167999999997,-0.714022,2.7319026,2.4150214,1.6039705,241.71375,-0.49842972
636,-1.0010861999999998,-0.57274604,1.8314953,-0.6542717,-0.0,-0.6431241,-1.409203,-0.43147922,109.368126,-0.49611652
637,0.99708015,-0.5598761,-0.31192166,-1.2111136,-0.0,-1.1901402,-1.3294841999999998,-0.63118964,180.18901,-0.49768618
638,0.8752851999999999,-0.16797888,-0.64942336,0.11922803,-0.0026583115,0.11938155,0.12485468400000001,0.49471852,184.83057,-0.49932143
639,-0.11409223,1.6683797999999999,0.2473981,2.0286779999999998,1.3959863000000001,2.0108163,1.6956921000000003,1.4363270000000001,-1812.1576,-0.5063447
640,0.5694792,-0.42522666,-0.5149476,-0.6856169,-0.0,-0.67366946,-0.5830616999999999,-0.18884143,297.63086,-0.49973829999999997
641,0.5586044,3.0941877,0.050720632,3.6181815000000004,5.130526000000001,3.5827737,3.1337438,1.7141504,-2590.092,-0.5092999
642,0.9975161,2.2661886000000004,-0.36555976,2.4647002000000002,1.5562056,2.4399238,2.0146916,1.5608861,-1958.7655,-0.5065435
643,-0.4462960999999999,1.2390976999999999,0.68542475,3.1609732999999998,1.2786509,3.1305937999999998,2.7174375,1.6695166000000001,-2042.9261,-0.50281197
644,-0.0626223,-0.26027188,0.3173424,0.25394717,-0.07106595,0.25840157,0.35833836,0.3323999,359.1485,-0.49882570000000004
645,-0.77017385,-1.0818847,1.7608846000000002,1.0641843,-0.9800312,1.0617286,1.0256898,0.7987418000000001,1438.2585,-0.49518862
646,1.621941,-0.43170053,-1.3896133,-0.8426421999999999,0.0,-0.8278019,-0.7502215,-0.3170295,258.21963999999997,-0.50192696
647,-1.0042876,-0.51582146,2.0002203,-0.44546747,-0.0,-0.43781614,-0.8487559000000001,-0.11234939,252.07664,-0.49823242
648,-0.5464661,-0.5488989000000001,1.4255838,1.8842912,-0.60376877,1.8670852,1.5649226,1.4093198,875.0378,-0.49682609999999994
649,-0.88531816,-0.36239624,0.8888746,3.0762348,-1.3526261,3.046206,2.6346395,1.6615252,783.73315,-0.49684542
650,0.68958175,-0.15901582,0.044623733,-0.17478521,-0.0,-0.17181195,-1.1803786,0.0108688325,41.205605,-0.49889259999999996
651,1.4124932,1.265564,-0.5026019,0.38133773,0.0,0.37503302,0.058357686,0.79357207,-686.3348,-0.50502497
652,-0.9140584999999999,-1.0729367,0.9733693999999999,-2.2524382999999997,-0.0,-2.2135675,-1.8073568,-0.97706085,0.0,-0.49395597
653,-0.12977543,-0.94296414,0.36606988,-0.8466501000000001,-0.0,-0.83228505,-1.5096076,-0.57144755,130.31937,-0.49411651
654,0.54139096,-0.34636217,-0.09353164,-0.5366462,-0.0,-0.52732265,-0.54245937,-0.08927292,212.29287999999997,-0.49939254
655,1.3183795,0.58965176,-0.7503161,1.254099,0.16095246,1.2404485,0.92705894,1.2254024,-683.39355,-0.5033396
656,-0.9426901,-0.37100428,1.7019451,-0.25700808,-0.0,-0.25262684,-0.3444116,0.17451708,246.82682999999997,-0.49850506
657,-0.13768423,-0.28716734,0.787133,-1.2050391000000003,-0.0,-1.1841625,-1.2319118999999998,-0.58945155,117.446724,-0.4978194
658,-1.5118084999999999,-0.7268229,1.8726501,0.039788313,-0.0,0.038822442,-0.7097473000000001,0.35126004,322.10213999999996,-0.49611205
659,1.5134718,2.4699454,-0.58573645,1.9579669999999998,1.9658761999999999,1.9404119,1.6132245,1.4177077,-1824.2694,-0.51034194
660,-0.5348646,-0.090186216,1.1468704,0.5087464,0.017654954,0.5088264,0.5103479999999999,0.57730585,120.65642,-0.5002937
661,-0.39370444,-0.2852865,0.93928194,0.05820221,-0.0,0.057166352999999996,-0.17331596,0.48750573,187.2226,-0.499713
662,1.2461368,-0.06537066400000001,-1.0644758,-0.6230083000000001,0.0,-0.61208546,-1.395692,-0.41944516,15.936333,-0.5007121
663,0.9873709999999999,-0.874282,-0.5645453,-0.46543065,-0.0,-0.45754772,-1.3494515,-0.28032538,161.09726,-0.49655938
664,-0.1479579,0.2545292,0.33136103,2.9490862,0.23496816,2.920799,2.5195866000000002,1.6424057,-618.7905,-0.50058347
665,0.23867366,-1.1779709999999999,0.49106320000000003,-0.9298392,-0.0,-0.9139345999999999,-0.89306474,-0.3839748,481.041,-0.49537605
666,-0.295103,-0.9059690999999999,0.62337554,0.53379446,-0.08144602,0.52844733,0.40568507,0.82620037,792.8845,-0.49432066
667,-1.5635995,-1.0090503,2.3537884,0.115269035,-0.0,0.11294829,-0.18333381,0.55209506,574.765,-0.49557513
668,-0.3940469,0.18702020000000003,0.61100155,1.2701358999999999,-0.069585934,1.255522,0.92561877,1.2520216,-205.31958,-0.49842498
669,0.7340116999999999,-0.018884376,-0.5659519000000001,0.22145279,0.0,0.21761596,-0.3980724,0.5751025,7.1672744999999995,-0.5004044
670,0.53818434,0.79533863,-0.18493569,1.6514118000000002,1.1626806,1.6413238999999997,1.4695196000000001,1.1983442,-1310.49,-0.5045563
671,-0.41097668,0.16958281,0.86100197,1.4691656000000002,0.025953452999999998,1.4535453,1.1206439,1.3073401000000002,-199.24188,-0.50034523
672,-1.6432501,-0.31008136,1.6606718,1.5306306,-0.38422290000000003,1.5200611000000002,1.3367705,1.1983336000000002,539.9818,-0.49807298
673,-0.58523446,1.2420688,1.4041493999999999,3.5049512000000003,1.3958355,3.4710476000000003,3.047604,1.7079041000000001,-2208.9412,-0.50253
674,-0.4178996,0.84804136,0.8271042,1.4565005,0.35214972,1.4422073,1.1393328999999999,1.2771457,-1064.7067,-0.50397664
675,-0.33617213,-1.0665052,0.74063516,-0.0899122,-0.0,-0.08868504,-0.7351793000000001,0.22990578,406.8173,-0.49509987
676,-0.9536938,-0.88257706,1.1864938999999999,-1.6992599,-0.0,-1.6699188999999999,-1.4211307,-0.7216278,257.47717,-0.4955852
677,1.2247843,-0.38169476,-0.9831218,-1.036853,0.0,-1.0187455,-1.0850632,-0.4948567,168.46533,-0.50018424
678,-0.47956163,-0.8278327,0.74757135,-1.2343456,-0.0,-1.2131876,-1.2521664,-0.59967947,281.08246,-0.49452484
679,0.7886477,-0.09344027,-0.14263433,-0.30028847,-0.0,-0.29515493,-0.8087211999999999,0.012289851999999999,34.08828,-0.49846128
680,0.49931559999999997,-0.35646933,-0.43410838,-0.6529100999999999,0.0,-0.6414433,-0.4900776,-0.14808494,238.47821000000002,-0.50102973
681,-1.4608105,-0.72281855,2.1121564,-1.0863866000000002,-0.0,-1.0676469,-1.3312746000000002,-0.59970117,192.67213,-0.49686137
682,0.13097215,-0.815916,0.86308146,-1.5799288999999999,-0.0,-1.5526681,-1.5695162,-0.7945180000000001,130.214,-0.49559724
683,-1.4623088,-1.8301669999999999,2.0718875,1.5735457,-0.5588566999999999,1.5555089,1.1833812,1.3682763999999998,1347.7363,-0.49249570000000004
684,1.2685294,1.3240596000000002,-1.1855813,1.3497618,1.9809288,1.3461968,1.2812703,0.88837355,-1757.1271,-0.5069168
685,-0.71115696,-0.6195044,0.8168343000000001,0.07501055,-0.0,0.07352995,-0.07985623,0.53272814,418.19903999999997,-0.49754456
686,0.616545,-0.9921107,0.049064994,-1.2831296,-0.0,-1.2610103000000001,-1.4576896000000001,-0.69988894,192.86493000000002,-0.49610525
687,1.038589,1.4248291000000002,-0.39826809999999996,1.0234336,0.03652641,1.0088074,0.6153873000000001,1.1947918,-890.1690699999999,-0.506174
688,0.9989226000000001,1.2546399,-0.64607054,2.2650797000000003,2.0463572,2.2494123,2.0252093999999996,1.4359249,-1948.7373,-0.50491613
689,-1.383138,-0.8566805000000001,1.3843517,-1.2776718999999999,-0.0,-1.2557665,-1.5842341,-0.75437135,109.69527,-0.49440506
690,1.2898546,-0.6624807,-1.2363567,-1.2185763,-0.0,-1.1975716,-1.6492069,-0.77141976,60.855827000000005,-0.49626985
691,0.24632579999999998,0.0012260847,0.21286679999999997,-0.46688318,0.0,-0.45867032,-0.7890545999999999,-0.118646264,4.537793,-0.5009223
692,-0.2980001,-1.2363093,0.40976918,-1.9232851000000002,-0.0,-1.8901254,-1.6790035,-0.87520987,110.8468,-0.49433082
693,0.44020566,0.35459048,0.014443903999999999,0.15738831,0.02848473,0.15811984,0.17000683,0.47329468,-361.6068,-0.5036419
694,0.16267166,1.4060156000000001,-0.11009352,1.8527619,0.5374087,1.83276,1.4236867,1.431066,-1395.9114,-0.5049726
695,0.14989388,-0.8277091999999999,0.30070487,-1.6686953999999998,-0.0,-1.6399499,-1.4681411,-0.74554497,207.33848999999998,-0.49469003
696,0.55474055,-0.5691022,0.09979427,-0.98198766,0.0,-0.9648356,-1.1107816000000001,-0.4876799,226.49516,-0.50021285
697,0.37844494,1.6072896,0.38379613,3.4269347000000003,3.17892,3.3949282,2.9963598,1.7007278000000001,-2452.9120000000003,-0.50562733
698,-0.44414848,-0.56740606,0.5478066,-0.9335078000000001,-0.0,-0.91735184,-1.3269129,-0.5478948,147.31136,-0.49806049999999996
699,0.25332326,0.6341236,0.6626734000000001,0.56892043,0.08001660000000001,0.5671841,0.52555144,0.6714654,-760.47485,-0.50162923
700,-0.2992599,-1.0108154,1.18735,-1.1494045,-0.0,-1.1295723999999998,-1.5391991000000003,-0.7045531999999999,136.65953000000002,-0.49676123
701,0.9402729,0.26909605,-0.30040592,-0.006280994,0.0,-0.0061072945,-0.41468180000000004,0.3662506,-157.87973,-0.5009178
702,-0.7813163000000001,0.9649415000000001,1.3098801000000002,2.8069766,1.4727013999999998,2.7839465,2.4820926,1.6048869,-1826.4951,-0.5029519
703,-0.7361193,-0.9598059999999999,0.9426894,-0.9055393,-0.0,-0.88996613,-1.2338593,-0.49899787,271.2754,-0.49670216
704,0.94499785,0.41219859999999997,-0.42969888,0.32281393,0.0,0.31736118,0.15658078,0.77669835,-352.1623,-0.50259775
705,-1.1984993999999998,-0.582781,1.3053375,-0.49368358,-0.0,-0.48521957,-0.4270056,-0.02410829,392.92578,-0.49781984
706,1.0445726999999998,-0.35313243,-0.73139346,-0.7481613,0.0,-0.7349685,-0.68840307,-0.2568237,222.7857,-0.5019438
707,1.6069208000000001,0.81596875,-1.4585946,1.1388999,1.4334177,1.1371798999999998,1.1007204,0.7691435999999999,-1289.4891,-0.5060573
708,0.8234106,-0.58395296,-0.5922298,-1.9913539,-0.0,-1.9568328000000001,-1.6527581999999998,-0.85882366,85.06402,-0.49683666
709,-0.9061555,-0.08799885,0.99805576,2.598774,-0.74575186,2.580942,2.3653007,1.5226195,225.95362999999998,-0.49870008
710,-0.3994478,-0.70257366,1.2008696,-0.32358506,-0.0,-0.31804836,-0.48341638,0.084346324,430.61035,-0.4984122
711,-1.1668512,-0.4018527,1.9802804,1.3691603,-0.4510929,1.3605466999999998,1.2087202,1.1064497,672.2036,-0.49749079999999996
712,-1.297108,-0.29613483,2.1832537999999997,-0.072187245,-0.029490172999999998,-0.06596223,0.089508444,0.19523343,321.23953,-0.49847603
713,0.848799,-0.7664276,-0.8257591000000001,-0.7517321,-0.0,-0.73872674,-1.1199126,-0.39129585,250.83577000000002,-0.49836594
714,1.5172546,-0.042216163,-0.6231149,-0.107264385,0.0,-0.10532657,-0.97411245,0.12457108,13.817006,-0.5009411
715,-0.5882079000000001,-0.20124336,1.1022145,-0.4933871,-0.0,-0.48489127,-0.7473772,-0.1165759,117.34431000000001,-0.49834988
716,0.9785559000000001,0.52689815,-0.09337759,0.90611565,1.0899756,0.90630627,0.9018575000000001,0.63978183,-902.6134599999999,-0.50596106
717,-0.21942288,-0.9619329,0.3013487,-0.7223265999999999,-0.0,-0.7099525,-1.0770487,-0.35708290000000004,309.51108,-0.49667340000000004
718,-1.168034,-1.2246501,1.2042848,-0.42366916,-0.0,-0.41652575,-1.5904475,-0.32633594,85.00197,-0.49640635
719,1.1699502,1.1571836000000002,-0.952832,1.1892201,2.0648746,1.1871395,1.142046,0.79280406,-1658.4725,-0.5083861
720,-1.1234403,-0.8694928,2.0891262999999998,-0.4475867,-0.0,-0.4400809,-0.63696826,-0.04306096,444.50307999999995,-0.495618
721,0.29630035,1.6114137,-0.2735585,1.9281476999999998,0.28746876,1.9037566000000004,1.360075,1.4665694,-1295.9845,-0.5048003
722,1.129426,-0.46435648,-0.6520479,-0.907416,0.0,-0.8914295,-1.4135722,-0.57831264,107.41876,-0.5021555999999999
723,-0.5988545999999999,-0.49605593,1.5340610000000001,0.44979364,-0.01063085,0.44450340000000005,0.31005305,0.8028206999999999,430.42526,-0.4980558
724,-0.10063541,-0.44926637,0.6735024000000001,1.7401883999999999,-0.18612872,1.7288366999999998,1.54675,1.2549384,897.05084,-0.49931952
725,-0.07725646,-0.7299604999999999,1.0251805,-1.6364746000000001,-0.0,-1.6079857,-1.7814419,-0.91778785,9.143292,-0.49906442
726,0.15093756,1.6033303,0.8449974,2.9141417,2.0116264999999998,2.8864794,2.4850512000000005,1.634587,-2177.7502,-0.50512785
727,1.475992,-0.36586440000000003,-1.3876812,-1.2610112,0.0,-1.2389895,-1.311236,-0.63591194,128.907,-0.5002366
728,1.3698145,0.024703274,-1.0758888,-0.7525381999999999,0.0,-0.73928225,-0.6220109,-0.23831100000000002,-17.21574,-0.50175405
729,0.68703455,1.8856345,-0.017564237,2.5740733,3.8394432000000003,2.5558674,2.3157282,1.5207181,-2475.6655,-0.5074342000000001
730,1.526046,0.7631521,-0.684133,1.3882453000000001,0.032092842999999996,1.3683465,0.8637037000000001,1.3410363,-693.8586,-0.5024702
731,0.6886474,0.27457485,-0.5496904,0.47832626,0.054325095999999996,0.4759357,0.41484365,0.6823347,-339.14465,-0.5021402
732,0.070394725,0.82060814,0.5630691,1.3549412,0.616495,1.3455548000000002,1.1621827,1.1261326999999999,-1098.7699,-0.50419956
733,1.0636046000000001,-0.18564844,-0.13279676,-0.19420157,-0.0,-0.19089679999999998,-0.27970397,0.24261202,155.59181,-0.49878737
734,0.8559216999999999,0.8302627,-0.8253427,1.8052055,0.21687028,1.7858903000000002,1.395985,1.4181968999999999,-1087.5891,-0.50198495
735,-0.6798916,-0.75566995,1.6638186000000001,-0.3515433,-0.0,-0.34565938,-0.75225693,-0.0056004819999999995,332.3158,-0.49639648
736,-1.0931197,-1.1230791,1.6824491999999998,2.3447952,-1.170153,2.321877,1.9491141,1.541424,1614.3964,-0.49536887
737,-1.0857633,-0.43984357,1.3659077,0.64180636,-0.43748167,0.64348704,0.681545,0.53023756,657.6954,-0.4966210999999999
738,0.7598568,2.7340822,-0.7232298,3.3173802,5.1217093,3.2870209999999997,2.8980157,1.6868068999999999,-2584.0337,-0.5094259
739,0.04572318,1.2759122999999999,0.22197138,2.0013716,1.5965155,1.9858470000000001,1.7273724,1.3935046,-1757.0731,-0.50588155
740,0.6257575,-0.25692734,-0.27397808,0.1437711,-0.0,0.14117551,-0.13279462,0.5763885999999999,180.64789,-0.4987637
741,-0.31479403,-0.63682395,1.0576676,-0.649759,-0.0,-0.63853395,-1.0304737,-0.30512202,237.53893,-0.49835426
742,-0.18230018,0.39601144,1.0110964,1.9948928,0.05134557,1.9691014999999998,1.4018966999999998,1.4832401000000002,-515.7719999999999,-0.5008499
743,-0.15011871,-0.6961344,0.5631604,-2.2532997000000003,-0.0,-2.2143276000000003,-1.7572675,-0.93468136,44.22676,-0.49519137
744,-0.27805942,0.033979468,1.1953034,1.094543,0.056330066,1.0837251,0.839491,1.1247618000000001,-20.879295000000003,-0.50111145
745,0.13472524,0.30898398,0.74984455,0.07107556,0.0,0.07002086,-0.052444775,0.5152173,-251.03302000000002,-0.50266147
746,-0.64135593,0.72393626,1.1984698999999999,2.8010639999999998,0.4801237,2.7762966000000002,2.4347768,1.614317,-1537.0608,-0.5011044
747,-0.6284147,-0.81233627,1.1945261,-2.1275692000000004,-0.0,-2.0908594,-1.7210733,-0.90626246,69.90923000000001,-0.4941746
748,1.0628011999999998,0.9839623,-0.22538029999999998,0.24015304,0.17097025,0.24220136,0.2791511,0.4288455,-883.9416,-0.50684434
749,1.3518082,0.33423123,-1.3052658000000001,-0.26752222,0.0,-0.2626333,-0.23997483,0.17502102,-258.16885,-0.5031485
750,-0.15423188,-1.1415174,0.37805609999999995,-1.0634435,-0.0,-1.045416,-1.7290058000000001,-0.7508102,32.779354,-0.49239287
751,-0.16779234,0.17985313,0.6160864,1.2011555,0.19993326,1.1980327,1.1448789,0.8483891,-357.39294,-0.50084037
752,-0.5706732,0.020474736,1.0536368999999999,0.14106719,-0.0,0.13859619,-0.4900744000000001,0.48412865,-14.182115,-0.49987224
753,-0.2799776,1.6744816000000002,0.81922007,2.948339,1.335267,2.9187220000000003,2.472723,1.6397271,-2043.5277,-0.5038157999999999
754,-0.5936659000000001,-0.54800195,1.1051115,-0.26901376,-0.0,-0.2646402,-0.34443167,0.17621836,387.3888,-0.49539378
755,0.29891799999999996,0.26932532,-0.29073527,2.4682049999999998,0.19811535,2.4434099999999996,2.0312154,1.5651671,-531.3002299999999,-0.500793
756,-0.62292945,-0.6197768,0.74765706,-1.2996478,-0.0,-1.2773516000000003,-1.541419,-0.739578,105.38679499999999,-0.49450973
757,0.8917398000000001,-0.29804698,-0.17899156,-0.79743683,6.909780000000001e-06,-0.7833566999999999,-0.39038467,-0.19196466,250.11084,-0.5008335999999999
758,-0.3795034,-0.7071628000000001,1.2735052,-1.0881869,-0.0,-1.0693887,-1.2619066,-0.5729441,229.05809,-0.49724886
759,-0.69658345,-0.68854666,0.7312489000000001,-1.3319964,-0.0,-1.3089975,-1.6104403999999999,-0.7802694,88.4233,-0.4964938
760,1.4401462999999999,-0.47761896,-1.09609,-0.3820662,-0.0,-0.37556028,-0.7761228,-0.041033297999999996,242.22808999999998,-0.49767518
761,1.5245031,3.2119353,-1.4777328,2.0432215,1.4174973,2.0214654999999997,1.583348,1.4738159,-1635.5279999999998,-0.5109106
762,0.8613769,1.2865821000000002,-0.11341852,1.6466584,2.7462964,1.639857,1.5288801,1.0741713,-1895.7552,-0.5079842999999999
763,-0.36394309999999996,-0.5663062,0.73131585,0.72279537,-0.07569760000000002,0.7207941,0.6807343000000001,0.714939,719.5941,-0.49911714
764,-0.42667714,0.18638709,0.49952266,0.64609575,5.0822273e-06,0.6349675,0.32173228,1.0391321,-169.76404,-0.50061166
765,0.2938052,-0.6090279000000001,0.38507542,-1.4650241000000002,-0.0,-1.4395040000000001,-1.3951683000000001,-0.6996566,173.16707,-0.49937242
766,0.6058518,0.6525163,-0.22187737,0.08720979,3.6872555999999996e-05,0.08600534,0.04688562,0.5451764,-477.2232,-0.5025729999999999
767,0.7407794,-0.31903037,0.239734,-0.89363945,0.0,-0.8779589,-0.98241335,-0.41254140000000006,144.45546000000002,-0.5012161
768,-1.0476794,-0.50621676,1.3020690000000001,-0.109191716,-0.0,-0.10747783,-0.06178447,0.37468870000000004,380.01162999999997,-0.49725175
769,-0.379244,-0.59711325,1.1409786,0.5068703,-0.0037370839000000003,0.49972659999999997,0.3114728,0.8854742,502.97083,-0.49848166
