,(word_freq_hp_mmnorm+capital_run_length_total_recip),(capital_run_length_average_recip-word_freq_remove),(char_freq_%21_negative-word_freq_money),(capital_run_length_total_recip_negative+char_freq_%24),((char_freq_%21_relu+char_freq_%24_negative)+char_freq_%21_relu_negative),((word_freq_hp_sin+char_freq_%24_negative)+(word_freq_our_negative+word_freq_1999)),((capital_run_length_average_relu*word_freq_you_tanh)+word_freq_free),(char_freq_%21_relu_negative+word_freq_hp),((capital_run_length_average_recip-word_freq_remove)+word_freq_free_square_radian),((word_freq_business_negative-char_freq_%21)+word_freq_hpl),(char_freq_%21_negative_abs-(word_freq_re_mmnorm+word_freq_857)),((capital_run_length_average_recip-word_freq_remove)-char_freq_%23),((word_freq_hp_mmnorm+capital_run_length_total_recip)-(word_freq_make_sin-word_freq_labs)),(char_freq_%21_relu_negative/capital_run_length_total_recip_negative),(char_freq_%21_square+word_freq_remove)_cos,(capital_run_length_average_recip-word_freq_remove)_zscore
3580,0.16666667,1.0,-0.0,-0.16666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16666667,0.0,1.0,1.2673842
3581,0.055555556,0.72254336,-0.0,-0.055555556,0.0,0.0,0.0,0.0,0.72254336,0.0,0.0,0.72254336,0.055555556,0.0,1.0,0.7203852
3582,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3583,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3584,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3585,0.33333334,1.0,-0.0,-0.33333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0,1.0,1.2673842
3586,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3587,0.0568571,0.7336756999999999,-0.0,-0.033333335,0.0,0.47062588,0.0,0.49,0.7336756999999999,0.0,0.0,0.7336756999999999,0.0568571,0.0,1.0,0.74233234
3588,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3589,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3590,0.14285715,1.0,-0.0,-0.14285715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285715,0.0,1.0,1.2673842
3591,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3592,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3593,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3594,0.25,1.0,-0.0,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,1.0,1.2673842
3595,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3596,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3597,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3598,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3599,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3600,0.25,1.0,-0.0,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,1.0,1.2673842
3601,0.03846154,0.6540222,-0.0,-0.03846154,0.0,0.0,0.0,0.0,0.6540222,0.0,0.0,0.6540222,0.03846154,0.0,1.0,0.5852974
3602,0.16666667,1.0,-0.0,-0.16666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16666667,0.0,1.0,1.2673842
3603,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3604,0.25,1.0,-0.0,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,1.0,1.2673842
3605,0.03125,0.43763676,-0.0,-0.03125,0.0,0.0,0.0,0.0,0.43763676,0.0,0.0,0.43763676,0.03125,0.0,1.0,0.15869874
3606,0.16666667,1.0,-0.0,-0.16666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16666667,0.0,1.0,1.2673842
3607,0.33333334,1.0,-0.0,-0.33333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0,1.0,1.2673842
3608,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3609,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3610,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3611,0.16666667,0.6666667,-0.0,-0.16666667,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0.6666667,0.16666667,0.0,1.0,0.6102257
3612,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3613,0.5272989,0.54555374,-0.0,-0.09090909,0.0,0.32855946,0.0,9.09,0.54555374,0.0,0.0,0.54555374,0.5272989,0.0,1.0,0.37145445
3614,0.16666667,0.6666667,-0.0,-0.16666667,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0.6666667,0.16666667,0.0,1.0,0.6102257
3615,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3616,0.1,0.4,-0.0,-0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.1,0.0,1.0,0.08449879
3617,0.11111111,0.44444445,-0.0,-0.11111111,0.0,0.0,0.0,0.0,0.44444445,0.0,0.0,0.44444445,0.11111111,0.0,1.0,0.17211993
3618,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3619,0.25,1.0,-0.0,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,1.0,1.2673842
3620,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3621,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3622,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3623,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3624,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3625,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3626,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3627,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3628,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3629,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3630,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3631,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3632,0.16666667,0.6666667,-0.0,-0.16666667,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0.6666667,0.16666667,0.0,1.0,0.6102257
3633,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3634,0.16666667,0.6666667,-0.0,-0.16666667,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0.6666667,0.16666667,0.0,1.0,0.6102257
3635,0.33333334,1.0,-0.0,-0.33333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0,1.0,1.2673842
3636,0.25,1.0,-0.0,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,1.0,1.2673842
3637,0.16666667,1.0,-0.0,-0.16666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16666667,0.0,1.0,1.2673842
3638,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3639,0.16666667,1.0,-0.0,-0.16666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16666667,0.0,1.0,1.2673842
3640,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3641,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3642,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3643,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3644,0.16666667,1.0,-0.0,-0.16666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16666667,0.0,1.0,1.2673842
3645,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3646,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3647,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3648,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3649,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3650,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3651,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3652,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3653,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3654,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3655,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3656,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3657,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3658,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3659,0.67622244,0.71428573,-0.0,-0.14285715,0.0,-0.99346054,0.0,11.11,0.71428573,0.0,0.0,0.71428573,0.67622244,0.0,1.0,0.70410544
3660,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3661,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3662,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3663,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3664,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3665,0.33333334,1.0,-0.0,-0.33333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0,1.0,1.2673842
3666,0.25,1.0,-0.0,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,1.0,1.2673842
3667,0.125,0.625,-0.0,-0.125,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.625,0.125,0.0,1.0,0.5280808000000001
3668,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3669,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3670,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3671,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3672,0.1,0.30003,-0.0,-0.1,0.0,0.0,0.0,0.0,0.30003,14.28,0.0,0.30003,0.1,0.0,1.0,-0.11258966
3673,0.16666667,0.5,-0.0,-0.16666667,0.0,0.0,0.0,0.0,0.5,16.66,0.0,0.5,0.16666667,0.0,1.0,0.28164637
3674,0.5120362,1.0,-0.0,-0.14285715,0.0,0.98658514,0.0,7.69,1.0,0.0,0.0,1.0,0.5120362,0.0,1.0,1.2673842
3675,0.2,1.0,-0.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,1.2673842
3676,0.125,0.8756567,-0.0,-0.125,0.0,0.0,0.0,0.0,0.8756567,0.0,0.0,0.8756567,0.125,0.0,1.0,1.0222445
3677,0.0025125628,0.25634453,-0.0,-0.0025125628,0.0,2.3841857e-09,0.0,0.0,0.25634453,0.0,0.0,0.25634453,0.0025125628,0.0,1.0,-0.1987145
3678,0.33333334,1.0,-0.0,-0.33333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0,1.0,1.2673842
3679,0.25,1.0,-0.0,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,1.0,1.2673842
3680,0.33333334,1.0,-0.0,-0.33333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0,1.0,1.2673842
3681,0.33333334,1.0,-0.0,-0.33333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0,1.0,1.2673842
3682,0.25,1.0,-0.0,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,1.0,1.2673842
3683,0.33333334,1.0,-0.0,-0.33333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0,1.0,1.2673842
3684,0.33333334,1.0,-0.0,-0.33333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0,1.0,1.2673842
3685,0.25,1.0,-0.0,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,1.0,1.2673842
3686,0.33333334,1.0,-0.0,-0.33333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0,1.0,1.2673842
3687,0.33333334,1.0,-0.0,-0.33333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0,1.0,1.2673842
3688,0.33333334,1.0,-0.0,-0.33333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33333334,0.0,1.0,1.2673842
3689,0.16666667,0.5,-0.0,-0.16666667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.16666667,0.0,1.0,0.28164637
3690,0.19768879,0.71428573,-0.0,-0.071428575,0.0,0.4895666,0.0,2.63,0.71428573,2.63,0.0,0.71428573,0.19768879,0.0,1.0,0.70410544
3691,0.0020618557000000003,0.43936732,-0.0,-0.0020618557000000003,0.0,1.07,0.6630275,0.0,0.43936732,0.0,0.0,0.43936732,0.15206186,0.0,1.0,0.1621105
3692,0.10493234,0.61124694,-0.0,-0.018518519,0.0,-0.4661523,0.56477016,1.8,0.61124694,-0.72,0.0,0.61124694,0.11265810000000001,0.0,1.0,0.500967
3693,0.6188265000000001,0.08045052,-0.037000000000000005,-0.00048756704000000006,0.0,0.44851303,0.0,12.843,0.08045052,-0.037000000000000005,0.037000000000000005,0.08045052,0.8988265,75.887,0.99999905,-0.54548526
3694,0.025,0.70028013,-0.0,-0.025,0.0,-2.02,1.0935081,0.0,0.70028013,0.0,0.0,0.70028013,0.025,0.0,1.0,0.67649376
3695,0.018078776,0.6289308000000001,-0.0,-0.0036764706,0.0,0.14552021,0.2367272,0.3,0.6289308000000001,0.15,0.0,0.6289308000000001,0.018078776,0.0,1.0,0.5358303000000001
3696,0.023809524,0.47619048,-0.0,-0.023809524,0.0,0.0,2.0459511000000004,0.0,0.47619048,2.17,0.0,0.47619048,0.023809524,0.0,1.0,0.23470645
3697,0.006993007,0.39872408,-0.0,-0.006993007,0.0,0.0,0.0,0.0,0.39872408,0.61,0.0,0.39872408,0.006993007,0.0,1.0,0.081983335
3698,0.2231813,0.46685340000000003,-0.129,-0.006666666999999999,0.0,-0.97958916,0.0,4.381,0.46685340000000003,3.091,0.09912138,0.2728534,1.5131812,19.349998,0.99986154,0.21629865
3699,0.025,0.8756567,-0.0,-0.025,0.0,-0.53,0.5543051999999999,0.0,0.8756567,0.0,-0.024743231,0.8756567,0.025,0.0,1.0,1.0222445
3700,0.16666667,1.0,-1.739,-0.16666667,0.0,0.0,0.0,-1.739,1.0,-1.739,1.739,1.0,0.16666667,10.433999,-0.99310815,1.2673842
3701,0.24879375,0.22451729,-0.0,-0.0010741139,0.0,0.5685164,0.0,5.16,0.22451729,0.0,-0.013538749,0.22451729,0.6887938,0.0,1.0,-0.2614611
3702,0.11217475,0.6002400999999999,-0.17800000000000002,-0.02,0.0,2.8596454,0.0,1.742,0.6002400999999999,-0.17800000000000002,0.17800000000000002,0.6002400999999999,0.11217475,8.900001,0.9994981,0.47926729999999995
3703,0.055555556,0.5,-0.636,-0.055555556,0.0,0.0,0.0,-0.636,0.5,-0.636,0.636,0.5,0.055555556,11.448,0.91930085,0.28164637
3704,0.035714287000000004,0.42863268,-0.444,-0.035714287000000004,0.0,0.0,0.0,-0.444,0.42863268,-0.444,0.444,0.42863268,0.035714287000000004,12.431999000000001,0.98063153,0.1409474
3705,0.04347826,0.65231574,-0.0,-0.04347826,0.0,0.0,1.3399237,0.0,0.65231574,0.0,0.0,0.65231574,0.04347826,0.0,1.0,0.58193314
3706,0.029321326,0.3053435,-0.0,0.030043052999999997,-0.032,0.507632,1.5185258,0.57,0.3055547,0.69,0.0,0.3053435,-0.08045697,0.0,1.0,-0.102114186
3707,0.030734694,0.21436228,-0.0,0.023030069,-0.024,0.99703515,1.5691918,0.62,0.21436228,0.71,0.0,0.21436228,-0.13844766,0.0,1.0,-0.28148147
3708,0.033581577,0.33003299999999997,-0.0,0.01958357,-0.021,1.1199858999999999,0.8548684000000001,0.67,0.33003299999999997,0.74,0.0,0.33003299999999997,-0.03636127,0.0,1.0,-0.05343945
3709,0.21475801,0.47732696,-0.0,-0.022727273,0.0,-0.7568024999999999,0.0,4.0,0.47732696,2.0,-0.09337068,0.47732696,2.2147580000000002,0.0,1.0,0.236947
3710,0.028571429,0.54288816,-0.0,-0.028571429,0.0,0.0,1.6705816999999998,0.0,0.54288816,0.0,-0.035014007,0.54288816,0.028571429,0.0,1.0,0.36619934
3711,0.030672158999999997,0.49455985,-0.28300000000000003,-0.010989011000000002,0.0,0.80860937,2.0100346,0.127,0.49455985,0.127,0.28300000000000003,0.49455985,-0.70725924,25.752998,0.9967946,0.27092123
3712,0.123210154,0.50075114,-0.0,-0.001270648,0.0,0.69595623,0.13,2.54,0.5010460999999999,4.7683715e-09,0.0,0.50075114,0.38321015,0.0,1.0,0.28312722
3713,0.09090909,1.0,-0.0,-0.09090909,0.0,0.0,0.98086935,0.0,1.0,0.0,-0.10830999,1.0,0.09090909,0.0,1.0,1.2673842
3714,0.04483993,0.33863866,-0.0,-0.007874016,0.0,0.31613523,2.4245307,0.77,0.33863866,0.77,-0.054154996,0.33863866,0.04483993,0.0,1.0,-0.036473602
3715,0.2650317,0.38986355,-0.0,-0.0033898305,0.0,-0.030077338,2.5368552,5.45,0.38986355,0.0,-0.055088702999999996,0.38986355,0.2650317,0.0,1.0,0.06451502
3716,0.01837419,0.5783689999999999,-0.0,-0.0078125,0.0,0.21822962,0.0,0.22,0.5783689999999999,0.22,0.0,0.5783689999999999,0.01837419,0.0,1.0,0.43614897
3717,0.22480129999999998,0.43365136,-0.0,-0.0049261083,0.0,-0.42124940000000005,2.2909234,4.58,0.43365136,0.0,-0.03968254,0.43365136,0.22480129999999998,0.0,1.0,0.15084161
3718,0.017857144,0.89285713,-0.0,-0.017857144,0.0,0.0,1.0433379999999999,0.0,0.89285713,0.0,0.0,0.89285713,0.029247804,0.0,1.0,1.0561546
3719,0.0002884338,0.4699248,-0.002,0.0067115664000000005,-0.006999999999999999,0.62299997,0.36682734,-0.002,0.46996844,-0.222,0.002,0.4699248,0.010288433,6.934000500000001,1.0,0.22235383
3720,0.25,1.0,-0.0,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,1.0,1.2673842
3721,0.33333334,1.0,-0.0,-0.33333334,0.0,0.0,0.99841577,0.0,1.0,0.0,-0.16666667,1.0,0.33333334,0.0,1.0,1.2673842
3722,0.024389543,0.538503,-0.0,-0.008547009,0.0,-0.0059569776,0.0,0.33,0.538503,0.33,0.0,0.538503,0.024389543,0.0,1.0,0.35755408
3723,0.14285715,1.0,-0.0,-0.14285715,0.0,0.0,0.9999698,0.0,1.0,0.0,0.0,1.0,0.14285715,0.0,1.0,1.2673842
3724,0.035714287000000004,0.42863268,-0.0,-0.035714287000000004,0.0,0.0,2.1605015,0.0,0.42863268,0.0,-0.07609711,0.42863268,0.035714287000000004,0.0,1.0,0.1409474
3725,0.00862069,0.41390730000000003,-0.0,-0.00862069,0.0,1.56,1.6741232,0.0,0.41862667,0.0,0.0,0.41390730000000003,0.00862069,0.0,1.0,0.11191667
3726,0.071428575,0.5,-0.0,-0.071428575,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.071428575,0.0,1.0,0.28164637
3727,0.2,0.8,-0.0,-0.2,0.0,0.0,1.25,0.0,0.8,0.0,0.0,0.8,0.2,0.0,1.0,0.8730891
3728,0.014492753999999998,0.8264463,-0.0,-0.014492753999999998,0.0,0.0,0.0,0.0,0.8264463,0.0,0.0,0.8264463,0.014492753999999998,0.0,1.0,0.9252273000000001
3729,0.007959210999999999,0.19417475,-0.024,-0.0017182131,0.0,0.39963412,5.050172,0.106,0.19446970000000002,0.9159999999999999,0.024,0.19417475,0.007959210999999999,13.967998999999999,0.9999998,-0.32128070000000003
3730,0.018518519,0.35186487,-0.0,-0.018518519,0.0,0.0,2.8061592999999996,0.0,0.35186487,0.0,-0.05882353,0.35186487,-0.9335718000000001,0.0,1.0,-0.0103984475
3731,0.010638298000000001,0.42553192,-0.19699999999999998,-0.010638298000000001,0.0,1.4305113999999998e-08,0.0,-0.19699999999999998,0.42553192,-0.19699999999999998,0.16712138,0.42553192,0.010638298000000001,18.518,0.9992469999999999,0.13483435
3732,0.057337314,0.64641243,-0.502,-0.0088495575,0.0,0.84683186,1.1846339,0.508,0.64641243,-0.0019999743,-0.021342695,0.64641243,0.5573373,56.725998,0.96841466,0.5702949
3733,0.008196721,0.5165289000000001,-0.0,-0.008196721,0.0,0.89,0.80081564,0.0,0.5165289000000001,0.44,0.0,0.5165289000000001,0.008196721,0.0,1.0,0.31423268
3734,0.007092198399999999,0.5605380999999999,-0.0,-0.007092198399999999,0.0,-0.68,0.0,0.0,0.5605380999999999,0.34,-0.015873017,0.5605380999999999,0.007092198399999999,0.0,1.0,0.40099576
3735,0.007092198399999999,0.5605380999999999,-0.0,-0.007092198399999999,0.0,-0.68,0.0,0.0,0.5605380999999999,0.34,-0.015873017,0.5605380999999999,0.007092198399999999,0.0,1.0,0.40099576
3736,0.15287656,0.4651163,-0.0,-0.023255814,0.0,-0.4726201,2.4400406,2.7,0.47925347,0.9,-0.9,0.4651163,1.0528765,0.0,1.0,0.21287397
3737,0.102991715,0.46838409999999997,-0.0,-0.007936508,0.0,0.9174379999999999,0.0,1.98,0.46838409999999997,0.49,0.0,0.46838409999999997,1.0929917,0.0,1.0,0.21931633
3738,0.004830918,0.08407035,-0.0,-0.004830918,0.0,0.23,0.7196743,0.0,0.08407035,0.0,0.0,0.08407035,0.004830918,0.0,0.97366637,-0.5383488000000001
3739,0.17485516,0.43706295,-0.135,-0.009708738,0.0,1.4260018,0.0,3.305,0.43706295,2.445,-0.8052988,0.43706295,1.0348551,13.905001,0.99983394,0.15756747
3740,0.15431654,0.43084878,-0.040999999999999995,0.038867805,-0.040999999999999995,0.030596472000000003,0.1,3.1289999999999996,0.4310233,-0.251,0.040999999999999995,0.43084878,0.05448313,19.229,0.99999857,0.14531639
3741,0.08739338,0.72727275,-0.0,-0.01010101,0.0,0.99923164,0.667399,1.61,0.72727275,0.53,0.0,0.72727275,0.08739338,0.0,1.0,0.729709
3742,0.014925373,0.6570302,-0.0,-0.014925373,0.0,3.5762786e-09,0.0,0.0,0.6570302,0.0,0.0,0.6570302,0.014925373,0.0,1.0,0.59122765
3743,0.03448276,0.89686096,-0.0,-0.03448276,0.0,-0.43,1.0874139999999999,0.0,0.89686096,0.0,0.0,0.89686096,0.03448276,0.0,1.0,1.0640479999999999
3744,0.022277722000000003,0.7082153,-0.0,-0.011235955,0.0,-0.46202248,0.31915203,0.23,0.7082153,0.23,0.0,0.7082153,-0.20569980000000002,0.0,1.0,0.6921378
3745,0.06666667,0.4,-0.0,-0.06666667,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.06666667,0.0,1.0,0.08449879
3746,0.03125,0.6565988,-0.0,-0.03125,0.0,0.0,1.1725067,0.0,0.6565988,0.0,-0.04761905,0.6565988,0.03125,0.0,1.0,0.5903771
3747,0.05,0.8503400999999999,-0.0,-0.05,0.0,0.0,1.1501586000000001,0.0,0.8503400999999999,0.0,-0.035014007,0.8503400999999999,0.05,0.0,1.0,0.9723334000000001
