,((oz2_relu+oz1_square)+oz5),(oz2_relu_mmnorm+oz4),(oz4_sin_exp+oz15_radian),(oz20_radian_mmnorm+oz4),(oz1_sin_degree+oz2_degree),(oz4_sin_degree+oz2_tanh_recip),(oz4_sin_adde-oz17_tanh_mmnorm),((oz2_relu+oz1_square)-oz20_square_radian),(oz4_sin_exp-oz17_tanh_mmnorm),(oz5_sin_degree-oz9_square),((oz2_relu+oz2)/oz1_tanh_recip),((oz2_relu+oz1_square)*oz2_tanh_adde),oz4_sin_adde_recip
460,3.4095660000000003,1.8222361,2.2801597,1.0992008,140.62318,48.380627000000004,3.4908612,3.7686687000000005,2.2293800999999998,-21.772453,2.6498313,13.727554999999999,0.28222921
461,3.933261,-0.93734044,0.4736322,-0.2249214,-101.48161999999999,-47.721965999999995,1.8190944,2.3008919999999997,0.35344627,57.199284,0.7019475000000001,4.782197,0.5229318000000001
462,1.2887874,-0.73664546,0.52428114,-0.50845325,-50.255074,-40.977848,2.0358891,0.20329419,0.50019896,50.051712,0.18600464,0.50656724,0.48864514
463,2.5485482000000004,-0.5103810999999999,0.38388935,-1.1816685,140.99344,-55.020283,1.5439603000000002,4.2493386,0.18080398,-58.166546,2.733307,15.444243,0.5751824000000001
464,1.3668154,0.03905773,0.583217,-0.56434464,94.67442,-29.825325,2.139341,1.4197544,0.54502463,-6.0683765,1.1976036,5.1432519999999995,0.45969176
465,0.9363502,-1.5136234,0.39707464,-0.9385481999999999,-0.25469208,-52.555428000000006,1.7048729999999999,0.26455197,0.35281172,32.328216999999995,-0.09918252,0.8025297,0.58108854
466,0.9193585999999999,0.11743468,1.1021368999999999,0.45653313,-19.500834,21.685337,1.807236,0.22459956,0.09247339,34.272728,-0.04599584,0.6330184,0.35701257
467,0.76610255,-0.7821075,0.46823059999999994,-0.13073796,-149.96457,-41.462543,1.0216616,2.3467414,-0.49762484,-58.86720699999999,1.4740913,4.218516999999999,0.49664623
468,1.4894192,-0.49593875,0.6255566,-0.36641303,-70.55660999999999,-29.629314,1.5192721000000002,0.7724496999999999,-0.10180026,36.33433,0.32210556,1.8388756999999998,0.44594595
469,0.4749956,1.3187698,2.6435618,1.4217090000000001,-81.05973,54.106476,3.464897,0.23714663,2.411957,10.210438,0.4383794,0.53833294,0.27124596
470,0.019283711999999998,0.630456,1.7963499,1.1751841,-71.78556999999999,31.768415,2.6948338,0.6146520000000001,1.1901493,-33.592247,0.35809675,1.3656603,0.30231622
471,1.9209904999999998,1.5529149,2.7404745,1.7736762,-64.12615,54.18623,2.8174295,0.79780114,1.8171548,50.933014,0.23995535,1.950331,0.268953
472,1.0035961,0.04446754,0.6992459,-0.09991041,34.954865000000005,-18.06042,2.2624922,0.6687628999999999,0.59737635,15.378207999999999,-0.09068237,2.2546362999999996,0.42132452
473,3.2198274,-1.7618666,0.37489778,-1.3913118999999998,-99.75774,-57.802006000000006,0.8127781,1.7907319,-0.54906654,56.44580500000001,0.6691176999999999,3.7188425000000005,0.57587755
474,0.6041291999999999,-1.6661631000000001,0.35525948,-1.3944094999999999,-89.142044,-58.372344999999996,1.4664216,0.38338649999999996,0.113150656,11.436206,0.5390029000000001,0.77681124,0.5804418
475,1.3293631000000001,0.4003178,1.4611253999999998,0.5636095999999999,-153.20262,21.258518,2.8951643,1.8888733,1.2637256000000001,-33.346070000000005,1.4912273,3.4118864999999996,0.3217511
476,0.7514829000000001,1.1300116000000002,2.4676256000000003,1.2511413,-29.586277000000003,37.05053,2.7727222,0.18639097,1.6205148999999999,27.286153999999996,0.029450294,0.5735083000000001,0.2760373
477,0.5640670999999999,-0.6073403,0.53740984,-0.30384433,-135.01398999999998,-33.82618,1.1763145000000002,1.5800128999999998,-0.40614390000000006,-51.656403000000005,1.1952142,2.9093575,0.46563685
478,0.74360967,-1.3946566999999999,0.3787458,-0.48539162,-137.34973,-57.522606,1.163208,1.4207101,-0.19693053,-37.542606,1.2223861999999999,2.6495826,0.576783
479,-0.82571524,0.38090575,1.2335751,0.43217462,-6.091854,13.922129,2.856588,0.5156161,1.1571074,-56.10904,-0.2760384,1.6065687,0.34410074
480,0.17692906,-0.8827354,0.39573157,-0.46239978,59.576202,-52.136837,1.7609949,0.7924425,0.37499547,-34.319294,0.5129097,2.6253157000000003,0.56319976
481,0.5869635,1.3504279,2.6590862,1.4366789,-38.74333,54.371019999999994,3.5432918,-0.026006795,2.502527,29.47833,-0.07625725,0.02016936,0.27070203
482,2.7094197,0.8946037,1.331119,1.2811116000000002,94.27999,17.637321,2.035841,1.4166011,0.36242640000000004,53.13384,1.1934835,5.125778700000001,0.33293375
483,0.7541981,0.63921386,1.2936727,0.8902382999999999,47.323822,15.200061999999999,2.8561819,0.70002365,1.1680583999999998,2.8212264,0.1926787,2.3351638,0.33849862
484,1.7726243000000002,-0.38655517,0.61325276,-0.17048144,50.151863,-17.249153,1.9574069,0.83789223,0.3242288,45.63861,0.17090769,2.4072009999999997,0.4395041
485,2.355073,1.0979921000000001,2.2469208,1.3279555,54.32604,50.527440000000006,3.5210233,0.8372811,2.2434592,56.362614,0.32970452,2.4947779999999997,0.28324366
486,-0.21661858,0.38279748,1.4777889,1.3088973,-18.274245999999998,18.904173,3.001132,-0.026844732000000003,1.3621682,-13.871653,-0.04460084,0.025804551000000002,0.32343632
487,0.745861,-1.6224754,0.39480909999999997,-1.5874956,7.9036617,-60.725593999999994,1.688243,0.15366314,0.33699703,27.253696,-0.12276893,0.4837816,0.58152485
488,1.9582233,0.8700813000000001,2.171743,1.1508589,-128.74611000000002,42.618390000000005,2.8526373,2.8318632000000004,1.5176398000000002,-46.4863,1.1704174999999999,5.3114395,0.28713658
489,0.73785007,-1.1288189,0.34686133,-1.3357455,56.330906000000006,-55.723057,0.840176,0.79113585,-0.5102277,-4.1265507,0.34537256,2.7035286,0.581976
490,-0.001279816,0.5281698,1.5539058000000001,0.8536544,19.812376,32.27714,2.9504936,0.17856494,1.3415476999999998,-12.637247,0.056589503,0.5148338,0.31724587
491,2.1779532,0.20921342,0.9555155000000001,0.054372735,55.827659999999995,0.8942803,2.6841044,0.73449576,0.9662549000000001,55.977173,0.43934685,2.3927479,0.37192187
492,1.0169725,-0.7207747,0.40549716,-1.2449648000000002,97.79854,-53.051353000000006,0.9075582,1.7100849999999999,-0.47390616,-39.422123,1.3229853999999999,6.0550804000000005,0.5655606
493,4.276094400000001,1.5961428999999998,1.8763263,1.6432885,146.09225,37.363037,2.4609506000000003,3.6648161,0.9929431999999999,29.182343,2.796415,13.473220000000001,0.29839099999999996
494,4.266721700000001,0.32678103,0.62305176,0.060618700000000005,139.03898999999998,-26.856659999999998,1.7352325000000002,4.1226187,0.118925065,6.403932,2.6516552000000004,14.885547,0.44843710000000003
495,3.7781835,2.2409527000000002,2.603883,1.576837,152.25902,55.456097,3.539975,5.0354815,2.4561515,-55.620766,3.2124137999999998,18.4154,0.2726659
496,1.0463917,2.1599310000000003,2.6826231,1.6969433999999997,122.714615,58.11091999999999,3.0294096,2.6718848,2.017989,-57.683712,2.0193279,9.542694000000001,0.2694256
497,0.51655424,2.097167,2.6350553,1.8678006999999999,104.62172,57.263775,3.3936849000000002,1.6265159,2.3579807,-51.319878,1.366487,5.801316,0.2704785
498,3.1120360000000002,0.9291615,1.8608707999999998,1.5212389,76.5156,38.753033,3.1813488,1.7437866999999998,1.7126188000000002,55.70227,0.68679863,5.5031843,0.29846394
499,1.3344141,0.5075804,1.648797,1.0372546,4.251604,20.844679,2.6788337,0.048086635999999995,1.1003921,52.212765000000005,-0.031083094,0.12432702,0.31207618
500,0.04638627,1.2435875,2.3336704,1.1100987,12.530325999999999,50.283535,3.5073555,0.45409277,2.258988,-24.340147,-0.18799752,1.5141239,0.28142393
501,0.099084586,-1.7250491000000001,0.37376103,-1.0691164,-77.39844000000001,-58.22804,1.3808658999999999,0.45181325,0.022984326,-21.566328,0.4270670999999999,0.958656,0.57798284
502,1.8265501,-1.1142784,0.396365,-0.9260465,20.418533,-49.461704,1.065644,0.22771022,-0.31847309999999995,57.26198,0.060625865999999994,0.6882965999999999,0.5641786
503,0.5393468000000001,0.27358535,1.3311087,1.0545561,-43.458861999999996,10.608728,2.9507453,0.32301494,1.2724853999999999,11.139928999999999,0.10923862,0.85325503,0.33461973
504,-0.81566596,0.91352195,1.8435237000000002,1.1859107,37.126328,37.44637,3.2473377999999995,0.48213646,1.7604392,-55.343945,0.18294871,1.5094341,0.30035326
505,0.3633982,0.08297473,1.1026044,0.19463523,43.695137,50.872498,2.4204335,0.68901205,0.70469016,-21.536385,0.029174263,1.9684639,0.35859087
506,0.0029199417,0.48734567,1.6009036,1.1273856000000002,-11.88665,23.290617,2.8363001,0.0027838377,1.2469841999999998,-3.1761188999999996,-0.024051724,0.016787315,0.31381765
507,5.8349495000000005,0.11099601,0.53691816,-0.35787290000000005,132.16599,-34.42218,1.9405457,4.573138,0.3805966,54.03524399999999,2.5253758,16.436481,0.47677129999999995
508,1.6520047999999998,0.09145063,1.0811881,0.2915947,-104.30644000000001,3.7748413,2.0260801,1.8595573,0.31209826,-13.853498000000002,0.7386221,3.8171839999999997,0.35592192
509,3.7221233999999996,0.15169984,0.4550984,-0.33009094,146.28696000000002,-41.506409999999995,1.2362008,2.7762587000000005,-0.26333943,44.751225,2.6318278,10.139972,0.50628465
510,1.2375768,0.002777517,1.0081333000000001,0.7825082,-137.48756,-0.93342954,2.6948990000000004,0.9800985000000001,0.97662127,12.718812,1.1862402,1.7966476999999998,0.36750394
511,-0.33974966,-0.8678902000000001,0.48858848,-0.48074713,-38.622963,-46.792685999999996,1.7559692999999998,0.11548489,0.26693523,-25.432035,0.11151284,0.28275500000000003,0.51142657
512,2.7183962000000004,-1.2573031000000001,0.35838118,-0.66970265,70.76505999999999,-55.41802,1.6325188,1.0008328000000002,0.28090763,56.08144,0.7208114000000001,3.4338067000000003,0.5813294
513,2.9422514,-0.10412985,0.90895814,0.41007048,-131.54724,-7.1110215,2.5008333,1.9014775000000002,0.7877708999999999,47.640553000000004,1.1575071000000001,3.5233805,0.3825057
514,-1.4088399999999999,-1.3853514999999998,0.38265783,-1.2362242,-71.54621999999999,-57.570164,0.8880795,0.0007477961500000001,-0.47310653,-56.835784999999994,0.17523529,0.05087069,0.57622695
515,2.0752988,0.8831413,2.1526092999999995,1.7568834,-137.08887,43.144318,3.3589282,2.7529109,2.0335946,-39.486725,1.301347,5.101039,0.28644937
516,0.8520935,0.8155237,2.0877060000000003,1.7417741000000002,-91.18074,40.322342,3.0954897,0.53985846,1.7202334,15.378010999999999,0.5785725,1.156211,0.2901607
517,4.3078084,1.0074617000000001,1.1537371,0.96582043,142.2439,8.985713,2.8422318,3.7245555,1.1338501,29.97164,2.6901912999999995,13.566773000000001,0.35016820000000004
518,1.4486213,-0.5642164000000001,0.45029490000000005,-0.14486963,40.31135,-44.213306,1.4731145,0.61691594,0.00581491,40.386109999999995,0.09419297,2.0772398,0.522116
519,2.206875,-0.07882142,0.5437261,-0.32934672,108.87773,-32.66036,1.9037018,2.5102322,0.3313616,-19.581705,1.6139261999999999,8.708423,0.47066173
520,6.5508027,-0.48932803,0.3479055,-1.1053030000000001,136.79681000000002,-55.194214,1.0334915,5.947273,-0.3279146,29.627993,2.9643245,21.614957999999998,0.5761102
521,0.8784378,-1.0437745,0.37186540000000007,-1.3116398,21.641117,-54.090614,1.6500576,0.53725046,0.28644592,16.575066,-0.18739688,1.8628476999999999,0.5749411999999999
522,1.0031091,-0.8325855999999999,0.49545150000000004,-0.24076611,21.772764000000002,-758.7728,1.0022757,0.15135768,-0.49906272,43.037357,-0.00051995466,0.41602513,0.50540584
523,-0.19059294,0.6862010999999999,1.3687512,0.5695106,54.708090000000006,20.195833,2.8572776,0.7213227,1.1963473999999998,-46.047783,0.4104394,2.400499,0.3290692
524,1.3886608999999999,-1.2551975,0.36752915,-0.8850313,-57.7968,-57.649937,0.787277,0.56319326,-0.59388924,41.13025,0.20700324,1.3624848999999999,0.5657161
525,0.16730133,-0.13173970000000002,0.905776,0.1790007,-99.23376,-8.764598,1.7268732,0.42618826,0.016853273000000002,-16.263105,0.6466714,0.82860655,0.38655964
526,-0.36764455,-0.10227297,0.75156933,0.31241897,60.47752,-12.873889,1.7050512,1.010132,0.023075223,-56.292114,0.42893144,3.0588982000000002,0.41048363
527,3.9602337,-0.1883341,0.8550498,0.11792195,-122.559875,-11.954205,2.5157256,2.6816709999999997,0.8139255,52.697304,1.0586729,5.119136,0.39509153
528,0.4147048,0.5019186,1.1065171,0.85240304,40.53479,7.4320917,1.8508393,0.6726024,0.1377685,-15.349116,0.030259255,2.2725112000000003,0.35477805
529,1.5486621999999999,0.13120519,1.1472808,0.48404193,31.195484000000004,-2.5460353,2.8421397,0.485774,1.1328018,49.574467,-0.06039742,1.2839267,0.35098670000000004
530,-1.2520076,0.49065116,1.6295458999999999,1.0486794,5.852474,13.543114000000001,2.7352228,0.030811902000000002,1.1476563999999998,-54.986965000000005,-0.013082411,0.08333599,0.31353053
531,2.0472672,0.6854313,0.8786,0.48813015,124.82162,-5.669544999999999,2.5364218,2.2460717999999997,0.8249247,-12.054848,2.0140767,8.089671000000001,0.3846914
532,1.461949,-0.39060944,0.67222714,-0.1060223,-100.32762,-23.31084,1.9972569,1.5039829,0.34307456,-3.0451167000000003,0.6812600999999999,3.1023324,0.42780206
533,0.48606613,0.98696804,2.3209383,1.3118493999999998,-96.71725500000001,46.48921,2.9955682999999995,0.5779486999999999,1.746264,-6.0982165,0.6410451,1.1443927,0.2814808
534,3.1089876,0.74004424,1.4475497,0.5244684000000001,93.05313000000001,22.510145,2.8098912,2.6991713,1.1656646000000002,18.995209,1.1309173000000001,8.928483,0.32468042
535,1.1861618999999999,0.14683592,1.1694767,0.18829134,-77.05285,6.641137,1.8851453999999999,0.53837156,0.17810845,31.724490999999997,0.42023966,1.2485211,0.34909
536,1.0492659,1.2976555,1.4221511,0.76373744,138.48543999999998,22.392433,3.0723154999999998,2.6009164,1.4325649999999999,-58.425728,2.40908,9.463647,0.32361874
537,4.009741,-0.61761063,0.5406774999999999,-0.23442864,-137.93421999999998,-34.30625,1.376702,2.6719367999999997,-0.20208216,53.16434,1.3063749,4.8972430000000005,0.46746606
538,1.0757805,-1.1886364,0.41341358,-1.010692,-24.971020000000003,-66.97265,1.1065145,0.11657181400000001,-0.28850752,44.807407,0.025791582,0.36574382,0.55852807
539,-0.7025858,-0.8090182,0.47542873,0.15942818,24.811735000000002,-53.835476,1.4556332,0.24556339,-0.054040313,-48.027695,-0.039914425,0.7687255000000001,0.5013356
540,4.525879,0.59309924,0.71358013,0.5606366999999999,146.99355,-18.713015,1.5795703,5.1413426,-0.0853467,-35.780357,3.0854585,18.85603,0.42144525
541,2.1473136000000004,1.6619462,2.690936,1.7621338,-133.32025,55.939377,3.6697252000000002,1.1485039,2.6626155,46.37362,1.1472543,2.1560874,0.26924202
542,0.27362659999999994,0.5178973,1.6499598000000002,0.55342156,7.444097500000001,21.92197,3.17467,0.039309435,1.6019212999999999,10.764546000000001,-0.044217627,0.21625970000000003,0.31120306
543,3.7015738,1.3587546,1.7058490000000002,0.78380483,136.39233000000002,30.901615000000003,2.6642113,4.221110299999999,1.1076572,-31.615467,2.5910845,15.251447,0.30884776
544,-0.13958903,0.80053526,2.076367,1.7196269,-38.554446999999996,39.437053999999996,3.38935,-0.036645826,2.003112,-8.59112,-0.006607553,0.00019914744,0.29103520000000005
545,-0.30510402,-0.03669332,0.8529129999999999,0.45945713,9.822633,-6.8675857,2.4876099999999997,0.26417327,0.7859933000000001,-33.583909999999996,-0.046554852,0.7992788000000001,0.39525864
546,2.0271077,1.2816325000000002,1.3519258,1.2983041000000002,147.0814,18.997702,3.0175080000000003,2.9717674,1.3536632,-49.98284,2.7150152000000003,11.012414999999999,0.32991856
547,1.2641871,1.9234721999999997,2.716558,2.2570436000000003,101.19093000000001,58.385918000000004,3.4392177999999998,2.4425325,2.4270494,-54.52607,1.3838507,8.335994,0.26945755
548,-0.6620078,1.3175921,2.6341352000000002,1.778584,-109.16473400000001,54.287994,2.9423645,0.5201877,1.8889439,-53.209637,0.7690548,0.974102,0.27126762
549,-1.0415661,-1.0519785,0.38939282,-0.6166775999999999,41.315636,-49.284259999999996,1.7683681,0.4892242,0.3755144,-59.642788,0.22730315,1.4538016000000002,0.55964774
550,1.6243517,-0.6371236,0.49033812,-0.22262174,-3.5643883,-37.646225,1.9726804,0.40874854,0.46115687,53.507819999999995,-0.1936331,1.2285454,0.50043285
551,3.5331447,-0.67561114,0.40089512,-0.71826756,91.41815,-48.104490000000006,0.85568917,2.1886243999999997,-0.5735496999999999,55.605380000000004,1.0981348,7.216798299999999,0.54108906
552,0.10721791,-0.82017565,0.34453902,-1.1231613999999999,106.728645,-56.07521,0.8486811,1.7017783,-0.50207067,-57.313396,1.4675658999999999,6.0627512999999995,0.58178955
553,1.236848,-1.6711610000000001,0.38854703,-0.93409073,-78.435745,-58.989414000000004,1.6829839,0.89124954,0.32940522,17.918564,0.41093582,1.9990278000000001,0.58027726
554,2.1577835,-0.98233503,0.4500527,-0.10105938,-103.82907,-48.938007,1.8825252000000001,0.72290784,0.43130609999999997,54.95737,0.73475415,1.4590286,0.5300861
555,1.3145866000000002,1.0755302,1.3249741000000002,0.77298665,130.48543999999998,18.530396,2.0333743,3.0333624,0.36608684,-57.034411999999996,2.2670844,10.868517,0.33096066
556,0.37103173,1.8658422,2.7308676,1.9685718999999997,30.633015000000004,59.832237,3.6471078,0.41065606,2.6437726,-2.8301346,0.10877718,1.2888681999999998,0.26908213
557,-0.51429945,0.5405827,1.6456041000000001,1.4465313,-134.27168,28.39933,2.6179042000000003,0.69858927,1.0580157,-56.556169999999995,1.1026231000000002,1.3183517,0.30931816
558,4.261179,-0.9752097,0.3714126,-0.89324373,118.56035,-55.940952,0.7366253,2.6202033,-0.615108,55.64665,1.8984973000000003,9.289034,0.581264
559,0.3592105,-0.35724327,0.69898015,-0.020337075,-59.09259,-21.888735,2.3443537,0.18966801,0.6806693,8.458658999999999,0.25066012,0.42529390000000006,0.42219229999999996
560,0.46118993,-1.1660361000000001,0.3565952,-1.2846525,4.386268599999999,-50.421608,1.501313,0.18643303,0.12697282,12.411491999999999,-0.06077899,0.69458866,0.569287
561,1.0613808999999998,-0.62420595,0.5604579000000001,0.27118355,-148.55087,-34.557102,1.2769628,1.2319021,-0.29945529,-12.22615,1.367964,2.2561237999999997,0.46864120000000004
562,0.9149046999999999,1.7440536,2.6807528,2.3796318,-83.877525,55.053233999999996,3.6146300000000005,0.33780664,2.589208,29.038023,0.47973233,0.6819898,0.27002868
563,3.2114682,-0.45985649999999995,0.62281215,0.20573616,-154.37653999999998,-26.498154,1.7363803,2.7786026,0.10349923,23.168924,1.5825498,4.964424,0.43966436
564,-0.7914076,0.8622136999999999,2.1661759999999997,1.5985537,-26.938894,40.398438,2.4966297,0.006995615500000001,1.1558110000000001,-43.710907,0.045361042000000004,0.04477667,0.2875574
565,4.0434976,0.8104595,1.0801942,0.37387863,126.22413999999999,7.085792,2.1357942000000003,3.3575475,0.4229818,35.786133,2.1735146,11.973001,0.35447446
566,3.1907097999999996,0.7779023,1.234228,0.74063736,106.42338000000001,13.6329365,2.8713088,2.2037416000000003,1.1777639,47.371773,1.5463957,7.630289,0.3409756
567,2.9342964,-0.64555967,0.53062445,-0.109844446,-129.83234,-35.643074,2.0484970000000002,2.747723,0.47976992,10.210545,1.1807747,5.123754,0.47244772
568,4.0279303,0.6677095999999999,0.86610246,0.15645015,131.41843,-8.649014,2.5390682,2.5019567000000005,0.8345319999999999,56.270817,2.2257113,9.055712,0.3925006
569,0.122392595,-0.116393775,0.60931,0.07656151,32.46975,-25.764035999999997,1.2809935,0.6629067,-0.33851284,-29.544489000000002,-0.11720488,2.1877792,0.44676715
570,0.9191891999999999,-0.58254737,0.58466184,0.23878473,-39.909046000000004,-64.38473,2.1668081000000003,0.5098019,0.5755411,20.325718,0.018946074,1.4283388000000001,0.46122724
571,2.3812687,1.600011,2.728375,2.5051002999999996,-152.40956,56.197342000000006,2.9353127,2.8084592999999995,1.9345797999999998,-25.930595,1.5560878999999999,5.0805407,0.2689723
572,1.1947622,1.370258,2.644615,1.749689,-90.08313000000001,54.40286999999999,3.6782817999999997,1.3614391000000001,2.6443887000000004,-9.683841000000001,0.5372244,2.9269352000000004,0.2703988
573,0.44318938,1.5376742,2.7381463,2.1913567000000005,-123.246925,56.0591,2.7614582000000003,1.688193,1.7605159,-55.31913,1.0233927999999999,3.1976264,0.2689811
574,4.4125605000000006,2.513028,2.7352784,1.8416386999999999,143.74886999999998,58.378624,2.7266157000000004,2.9448863999999997,1.7264874,56.242893,2.6181216,10.758173,0.2689468
575,0.10384001,1.4995291000000002,2.7083044,2.4246535,-18.941692,114.37988,2.9023258999999997,0.10419551,1.8966383999999998,-3.644228,-0.011917269,0.3935088,0.2691817
576,2.3118422,2.5297785,2.6783314,1.9053863999999998,136.07918,57.89484,2.9821675,3.1388936000000003,1.9664199,-45.585888,2.438971,11.383431,0.26961085
577,-0.48186693,-0.8127639,0.49730235,-0.46370900000000004,-53.928196,-43.494312,1.3556879,0.12389706,-0.15265524,-34.509846,0.20305364,0.28151888,0.50198495
578,4.642819,0.4193875,1.4828115,1.0947616000000002,-133.60003999999998,22.255689999999998,3.0457103,5.769424,1.4228339,-52.147316,1.6318341,10.328600999999999,0.31995058
579,1.6995977,-0.3400757,0.53957045,-0.4976308,37.938324,-30.075476000000002,1.6897318,0.46172700000000005,0.10544747,52.33925,0.19058485,1.5514971000000002,0.46472573
580,2.154585,-0.089341134,0.69597006,0.40921748,59.25335,-19.549763000000002,1.4953351000000001,0.7959228,-0.15960735,55.46895,0.51185787,2.5965261,0.4273621
581,1.548697,-0.91905594,0.3848316,-0.9821608000000001,95.93811,-55.162197,1.0676959,1.7918288,-0.29023778,-14.59325,1.2719566999999998,6.110776400000001,0.57795525
582,1.6204232,1.0712827,2.4122436,1.5528811000000002,-77.87756,48.237938,3.575851,0.9525667999999999,2.3853927,35.158344,0.39891785,2.1264583999999997,0.27807919999999997
583,5.344412,0.97379774,2.2986902999999996,1.4351933000000001,-140.68488,46.289288,2.546281,3.9646741999999997,1.2874827,54.713177,1.486049,7.1597366,0.28206292
584,-0.570484,-1.7112879,0.35155964,-1.3754117000000001,22.26002,-61.518969999999996,1.5788906,0.40927532,0.22227806,-47.75565,-0.12034544,1.0411445,0.5786587
585,-0.9942616,1.1825523,2.5393793999999996,1.2041701999999999,-73.735794,51.748596,2.6482801,0.01242606,1.5277427,-50.31978,0.25118926,0.116779596,0.27443448
586,0.6973118,-0.11782434,0.87470907,0.42588230000000005,15.717419,-13.969393,1.8919116999999999,0.18127307,0.18027627,27.695845000000002,-0.055951204000000004,0.4687307,0.38450745
587,2.5967027999999996,-0.15567017,0.47436008,0.09260106,61.82396,-40.650288,1.2131035,1.1014392,-0.2927687,56.748596,-0.12456246,4.0143757,0.50319123
588,2.2051075,-0.3650897,0.6676812,0.25606868,50.606827,-19.42217,2.2008398,0.7968689,0.5685939999999999,56.19058199999999,0.21958417,2.3252158,0.44000670000000003
589,0.5115519000000001,1.2370898000000001,2.6005037,1.6036946,-16.265293,51.206505,3.5049405,0.0014631020000000002,2.4142125,27.311049,-0.025546017999999997,0.012298176000000001,0.27299159999999995
590,3.3057703999999997,-0.64835995,0.52138245,0.10229134599999999,-150.84098999999998,-35.67507,1.6836723999999998,1.7940072,0.11595708,55.00119,1.4471254,3.2317464,0.472947
591,0.17249477,0.5281491999999999,1.6383555,0.6207894,-113.653015,27.603479999999998,3.066321,1.3232273,1.4993261999999998,-55.218340000000005,0.8760024,2.6218357000000005,0.3103453
592,5.0135293,2.3135814999999997,2.725507,1.9705352999999999,129.10414,58.457744999999996,3.3596401,4.631607499999999,2.3595433,20.664295000000003,2.4438419999999996,16.570936,0.26894552
593,1.6982778000000003,-1.194213,0.36869243,-0.98538446,-20.89323,-44.621696,0.7820773,0.32685763,-0.5993109999999999,55.971106999999996,-0.092094064,0.9532739,0.5656002
594,3.5177292999999996,-1.228548,0.40015295,-0.71293676,-122.68236999999999,-55.193565,0.7851909,1.9867243000000003,-0.60124195,57.227740000000004,1.0242187,3.7731771000000003,0.5629746
595,0.19385578,-0.5313524000000001,0.5860438,-0.52536905,-91.410675,-30.265048999999998,1.2155254,0.18396110000000002,-0.3935759,-3.5503172999999997,0.5082683,0.44814259999999995,0.452165
596,5.0511365,0.91535884,1.1993817,0.724904,130.0232,10.423384,1.9625738000000001,4.359591,0.25807905,36.500183,2.4221396,15.594354999999998,0.34723866
597,3.4188104,0.48877868,0.7473854999999999,-0.008118719,126.40395,-13.933451000000002,1.5410135,2.619759,-0.14541078,40.475483000000004,2.1169434,9.415491000000001,0.40736815
598,-1.0344315999999998,1.5688828000000001,2.7422535,2.0514297,-17.620914000000003,50.13955,2.9526117000000003,0.028049487999999997,1.9526086,-51.107174,0.02336559,0.07248813,0.26894155
599,-1.2780353000000002,-0.57453245,0.5563707,-0.11056384400000001,-14.240804999999998,-45.209526000000004,1.4505916,0.031526126,-0.1435023,-57.837019999999995,0.012559461999999999,0.084169045,0.45980406
600,2.364114,1.9986718,2.7429987999999996,2.412171,50.651070000000004,58.90400699999999,2.9945342999999998,0.7283191999999999,1.9945323,56.374313,0.22638528,2.5132882999999997,0.26894152
601,1.7479453,0.23410271,1.0156798,0.14628637,72.44771999999999,5.3577449999999995,2.18722,1.7375504000000002,0.46971488,-1.6136780000000002,0.55475163,5.379078400000001,0.36265543
602,1.5967782,1.7066618000000002,2.7210016,2.4345357000000005,-120.30221999999999,55.53702,3.5450995,1.6961201000000001,2.5293796000000004,-7.763435,0.97942185,3.2531204,0.26960963
603,0.37515035,-1.5872853,0.39738375,-0.80517864,-65.82303,-58.90945,0.7765089,0.18005788,-0.57397926,8.862489,0.29979995,0.4133987,0.5819307
604,0.5122947,-1.0537454,0.40880337,-0.95411336,-96.45909,-50.949253000000006,0.8609431000000001,0.07991785,-0.56880486,22.069117000000002,0.43917954,0.20905016,0.54083264
605,2.236097,0.5556671,0.7853141,0.25340807,111.07836999999999,-12.881174,2.2162773999999996,1.7354492,0.5256299,26.184070000000002,1.479798,6.2427535,0.40426823
606,0.9957158000000002,0.9249255999999999,1.3680843999999999,1.1458881,70.91596,18.163595,2.6976228,1.0721389,1.0274291,-8.628062,0.36030295,3.8482062999999993,0.33187637
607,1.2842379,1.4001071000000003,2.0004115000000002,0.976467,100.91058000000001,41.34233,2.5368807,1.6359683999999999,1.1317763,-21.3802,1.3767385,5.802498,0.29259324
608,0.5853995,1.389155,2.6483442999999998,1.5370226,-117.92676999999999,55.17091,3.1043875,0.8880193000000001,2.0764852,-19.27133,0.9216629000000001,1.7112608,0.27013662
609,-1.0846268000000001,0.39583755,1.3923905,0.43273845,-12.719633,29.081781,2.3967509999999996,0.17210034,0.739942,-56.110203000000006,-0.06276647,0.5813441999999999,0.32791509999999996
610,0.04383695,1.403216,2.6810465,1.4460098999999997,-107.7648,55.187412,3.6612498999999996,1.0724040000000001,2.6374445,-50.382893,0.7923296,2.1790380000000003,0.2699585
611,1.3602746000000001,-0.2920755,0.6606161,0.3343715,16.321733,-19.550907000000002,1.8856529999999998,0.22316246,0.24331069,50.037796,0.023310518,0.70128214,0.43449527
612,-0.15942393,1.2011333999999998,2.5445192000000003,2.092749,-15.906255999999999,50.459064,2.6819587000000005,-0.02671114,1.5719522,-11.282995,-0.025664829,0.012788293000000001,0.27391776
613,-0.60603166,0.17626488,1.2014178,0.2675377,-56.084137,8.087067999999999,1.8976076000000002,0.14902249,0.19563973,-41.084145,0.22766629,0.40609968,0.34558606
